id,loss
4,1471.18786621
6,2040.31152344
9,9851.46972656
12,5515.48925781
15,605.792175293
17,2541.82617188
21,1308.82946777
28,640.104431152
32,3091.52050781
43,2983.58276367
46,2508.96826172
50,940.8984375
54,884.955810547
62,2843.37207031
70,3657.91113281
71,5753.60058594
75,1509.64624023
77,2877.16210938
81,3656.84423828
83,2737.88452148
87,1701.25891113
97,1194.93286133
103,980.875976562
119,802.353210449
120,1366.70275879
127,1105.02429199
138,3734.78198242
141,3459.51098633
148,824.076171875
150,2000.74829102
151,2831.50415039
158,1456.07202148
160,4464.18798828
165,2520.59277344
168,3552.07177734
169,6159.05517578
177,2552.59545898
178,4582.89013672
184,2388.19750977
194,6011.81298828
198,1204.08862305
203,3278.18994141
211,1904.58398438
217,1277.95788574
219,812.959411621
221,6267.98583984
227,1944.58935547
230,1391.47033691
235,2010.61791992
240,593.731994629
243,2554.93530273
249,9690.44726562
253,3037.24389648
258,1363.73449707
261,1513.41101074
263,2910.35717773
264,2106.06640625
265,3717.88354492
268,1825.53051758
271,1260.25305176
274,8623.37988281
275,740.522949219
279,1719.30175781
282,1550.91552734
286,3472.29272461
288,1269.44311523
294,1934.85375977
296,811.454467773
297,1066.28796387
300,629.01776123
303,4736.13671875
314,1311.95007324
315,5584.14111328
321,3426.83105469
323,3631.25585938
330,3734.98852539
341,1993.40332031
342,3004.09985352
352,1480.33227539
353,4469.63574219
360,4744.16455078
361,1885.90307617
362,3287.69970703
366,1359.04553223
372,3351.7565918
376,3583.37548828
377,1662.99755859
379,1607.99328613
380,5057.15673828
387,1642.34765625
392,1926.05517578
394,10756.2705078
395,1367.72961426
397,1814.38256836
407,8133.12792969
411,16376.5605469
416,2677.82714844
417,996.258056641
419,5508.41308594
428,7406.14160156
431,1548.59680176
436,13957.1328125
438,1906.45043945
445,8883.76855469
446,9335.86328125
455,974.16796875
456,984.829833984
461,1007.69445801
463,1735.27294922
464,3533.87768555
466,1350.18774414
467,1171.62902832
470,1017.47473145
475,1128.2043457
482,2181.19604492
490,5391.39160156
496,2377.61547852
497,4489.19091797
508,2739.0390625
510,2132.16845703
512,2193.91162109
513,4319.41015625
523,1617.51708984
531,3930.83496094
532,2857.84301758
533,1253.63305664
537,1285.11206055
544,5249.26074219
547,2624.19506836
556,7742.02246094
565,1376.19897461
566,1493.7487793
571,1170.87585449
573,1598.16943359
574,1267.27819824
581,2195.42016602
585,2803.3125
589,1326.37841797
597,1918.89575195
601,3287.54003906
602,1792.57055664
613,1342.42138672
616,1466.89892578
619,3000.19702148
622,2466.6159668
623,2122.71728516
629,1603.2277832
634,1360.51367188
638,969.086181641
642,599.200134277
643,1998.83300781
645,894.348876953
648,6313.79931641
652,1268.46105957
664,818.789672852
666,2532.74438477
672,648.199523926
676,2293.83056641
678,5820.16748047
682,1797.05834961
686,2453.5246582
688,2776.35473633
689,1256.90625
690,1762.97277832
692,17923.9023438
695,2155.81323242
697,5859.7109375
698,1761.85168457
706,2866.36132812
708,1698.00244141
712,3722.67260742
715,3395.46801758
717,1270.25683594
725,3125.17553711
729,809.866027832
737,1478.99719238
739,3572.90844727
747,2713.625
753,3794.41381836
758,2117.60498047
759,1788.96716309
763,1519.16748047
773,2227.88647461
774,2347.3581543
776,2405.01171875
788,3579.296875
790,2059.79125977
794,911.669799805
801,3575.22265625
802,1488.21337891
805,1301.97558594
809,5249.02197266
812,1619.33886719
825,2044.15429688
828,1484.41882324
830,1449.41894531
833,972.993896484
850,5927.90234375
852,7500.88818359
862,1276.34277344
863,1088.33459473
864,1340.51916504
865,4113.35205078
868,9912.37988281
872,780.035217285
879,5196.02636719
880,1413.86218262
883,1783.36328125
886,899.96081543
923,2061.92675781
924,1336.87255859
932,1370.61035156
945,7118.43896484
947,5118.93359375
948,2201.765625
955,4063.38867188
963,5266.75
979,2144.10571289
989,1419.609375
994,3057.22753906
995,1733.30554199
998,3020.7565918
1000,4012.734375
1018,1697.35009766
1019,1759.34899902
1028,1908.34960938
1034,1470.51293945
1038,1669.48034668
1040,1504.64892578
1042,1139.54675293
1057,6748.64550781
1058,2901.54516602
1063,698.099243164
1066,5964.81298828
1071,4669.25390625
1073,2935.56542969
1074,4552.05517578
1077,3169.91088867
1080,12424.5605469
1088,694.046081543
1096,684.731323242
1097,11102.7451172
1105,4420.47363281
1115,1751.13330078
1116,3541.97680664
1122,1878.78369141
