id,loss
1,1958.2689209
2,1853.75646973
5,4197.94775391
10,1019.20361328
11,3071.53759766
13,4411.07617188
14,1195.13720703
20,6261.89355469
23,8038.53173828
24,6279.67041016
25,4797.67675781
33,5672.72949219
34,2154.46826172
41,1047.86938477
47,768.954589844
48,1223.6192627
49,8595.90625
51,1527.12158203
52,3781.04882812
55,2293.95751953
57,1046.09436035
60,933.638793945
61,1180.42468262
66,2036.21362305
73,2257.39746094
76,2199.3984375
86,2400.18115234
89,1357.69018555
90,5643.11523438
93,1996.30749512
100,2465.04711914
105,1849.44189453
107,4535.47119141
111,3213.91015625
112,1307.3548584
116,1265.7019043
118,4707.55322266
125,13140.5146484
130,1467.79418945
139,2674.70507812
140,955.321228027
144,5362.05029297
146,4115.00585938
149,2373.17407227
153,1307.72436523
156,11592.4902344
162,1386.7421875
166,804.814941406
167,1367.24438477
171,1570.5838623
172,2424.70263672
173,2178.67919922
174,2301.78369141
175,2362.96606445
186,1708.84790039
191,2100.60546875
197,1586.50952148
200,1705.76269531
202,2323.92773438
205,3925.88061523
207,2004.44177246
208,1331.31518555
212,1242.58605957
215,2440.28979492
218,1786.59716797
222,18272.6992188
223,1439.20959473
225,1484.10131836
226,1431.24047852
228,5032.69238281
232,1070.76159668
233,3411.78930664
237,2234.71728516
244,4484.59912109
245,1516.49804688
248,1572.2076416
259,2145.75317383
260,2142.4050293
276,3445.37426758
277,3135.01806641
285,1740.7265625
289,4797.45458984
291,1900.11193848
292,1085.2578125
293,1413.64367676
298,1264.28869629
306,1199.04846191
308,1235.65270996
316,1145.79016113
318,643.215454102
319,1290.85327148
320,1960.81030273
322,1278.54516602
324,2286.70776367
325,4133.81396484
327,2576.46020508
333,1936.84985352
335,3135.6862793
337,1240.13525391
343,2641.91479492
351,1215.18554688
354,3574.92797852
383,1550.34851074
386,1987.31787109
388,4121.53613281
393,1316.52441406
401,3024.31445312
402,1593.35205078
404,3719.29858398
406,1652.91394043
409,5037.40087891
412,1159.06652832
414,1155.68786621
418,2076.12792969
422,3755.09790039
424,1551.70898438
427,828.188537598
430,1696.83581543
433,2507.82080078
435,1964.52453613
437,1683.61645508
439,1349.06884766
440,5029.16503906
442,3430.65161133
443,3346.31640625
449,11347.8886719
450,1803.88769531
451,1926.25280762
454,2423.46191406
458,7160.15136719
474,2138.81323242
476,2065.3371582
478,3024.81445312
481,1327.07495117
484,3159.40039062
488,1175.29321289
493,5371.04833984
499,1238.21069336
502,5850.31738281
511,837.153320312
516,1712.80249023
517,1196.39147949
522,1966.55200195
526,1368.45507812
527,1348.03710938
534,1352.4453125
536,3424.52294922
538,1855.703125
540,1961.53039551
542,860.2578125
550,1067.66027832
552,3157.44458008
560,3117.81347656
561,1767.64611816
562,3931.57763672
563,1543.37585449
567,3178.66113281
568,3312.80371094
572,1840.71691895
576,1220.34338379
577,4272.88427734
578,1449.74084473
584,1541.67871094
586,1999.72521973
590,2698.73046875
592,1493.11987305
596,1410.61767578
598,1147.62768555
599,1316.79052734
603,2494.03857422
605,4072.62353516
606,1223.59399414
607,845.427612305
608,4247.51074219
610,3325.15576172
611,1924.27868652
612,4463.52832031
614,7910.03808594
617,1773.38012695
621,4313.64648438
625,692.7265625
626,2408.61181641
627,1841.40368652
630,2904.94873047
632,1467.75756836
640,2971.73901367
644,1480.9732666
650,6197.54638672
653,1455.41833496
657,2257.18017578
658,3466.40771484
663,1201.29724121
667,1748.76367188
670,2314.80615234
674,2007.30712891
677,4186.11914062
679,2299.82397461
681,1322.58203125
685,2370.91357422
687,1320.5489502
691,7936.99414062
693,1783.54858398
699,3808.47827148
700,3220.18310547
702,2856.03076172
711,2785.15942383
714,2344.53344727
716,1376.18139648
720,7390.84814453
724,1502.9276123
727,1350.27587891
732,5895.20703125
738,1884.76184082
740,2587.95629883
743,2371.24853516
752,872.751037598
754,2147.35449219
756,1026.96618652
762,685.328308105
764,2835.90942383
766,1902.25366211
772,2362.56982422
780,830.061096191
781,2096.02148438
784,1488.84277344
786,1195.68505859
787,2641.82348633
789,2845.01171875
793,10371.7724609
797,5555.28027344
803,2537.22802734
804,1795.51013184
806,1937.78723145
810,1306.42651367
811,1845.7734375
813,2374.91137695
814,682.629394531
819,1650.87182617
821,2436.45385742
824,871.010009766
827,1128.5904541
829,5409.45166016
835,1142.95715332
836,1548.38342285
837,1443.98974609
843,2590.64941406
848,2928.64746094
854,1431.14868164
855,1408.97680664
856,3171.83056641
857,3228.89306641
860,1727.74145508
867,5523.3671875
870,3303.71557617
871,1541.58581543
878,9059.97460938
881,3013.85644531
882,4337.51513672
887,1157.6036377
890,3510.27441406
892,1287.8996582
893,1560.21679688
894,1617.93762207
895,1824.57165527
898,3460.82568359
900,4161.88964844
902,1948.50402832
903,1678.08129883
905,1779.84960938
906,1743.03564453
907,2815.12890625
908,1339.59362793
909,2342.19189453
912,3418.77661133
914,2419.36474609
915,1176.25219727
917,3075.58349609
919,2317.07763672
920,1442.76757812
921,2124.47167969
926,9793.63574219
930,2102.47216797
936,1847.14453125
937,6981.70605469
938,3291.01635742
939,4231.37255859
946,4499.04931641
951,1954.76538086
953,2856.45166016
958,2431.69165039
961,2191.71337891
968,2221.6105957
969,1391.20629883
970,2097.62841797
971,6857.20703125
972,1262.47802734
973,1351.39916992
974,2522.50585938
980,794.956359863
982,1179.0559082
985,1456.23339844
987,12422.2949219
988,1439.47338867
991,5930.93310547
992,1939.30407715
993,1686.56860352
996,1740.41552734
997,5074.51171875
1001,1855.9074707
1009,1134.82446289
1013,1801.85070801
1014,3281.09814453
1015,933.221069336
1017,2706.1940918
1020,4175.82275391
1026,3495.2512207
1027,1454.30175781
1030,5393.87402344
1032,1983.80651855
1037,7408.54296875
1039,9928.859375
1041,2288.44262695
1043,3676.28662109
1046,1250.41210938
1049,5469.31103516
1050,12599.0527344
1052,1727.74902344
1053,4974.78857422
1062,1759.18432617
1065,1962.45031738
1068,1344.6875
1070,1006.77142334
1075,825.799499512
1079,6450.7265625
1081,3780.61108398
1082,1340.79138184
1086,944.436279297
1087,2226.25610352
1090,2850.26000977
1092,1002.76025391
1094,1598.94946289
1095,2497.18457031
1099,2115.20532227
1104,3334.80102539
1107,2431.31518555
1110,3192.97119141
1112,2069.25048828
1117,2445.40039062
1119,1854.13598633
1125,3797.87939453
1128,2411.43481445
1129,4080.13354492
1131,2587.28027344
1134,2066.51098633
1139,1346.09338379
1141,1370.58837891
1148,4135.06494141
1151,2781.09521484
1155,4020.69287109
1156,1662.06433105
1158,2104.17895508
1159,1374.06872559
1160,1274.91784668
1161,1860.83203125
1162,3279.96972656
1166,2712.4621582
1167,2063.83642578
1168,804.703369141
1169,707.264892578
1173,1501.53723145
1174,4448.13916016
1175,1882.49047852
1176,1075.22961426
1177,3401.27563477
1178,4689.42480469
1181,1453.49658203
1186,817.327026367
1187,2023.46069336
1189,6346.95849609
1194,2353.64599609
1195,5117.53662109
1198,5045.75683594
1203,3593.44140625
1205,4841.21337891
1206,1250.55883789
1210,4928.53759766
1211,1656.56054688
1213,3217.69360352
1215,5179.53027344
1224,3995.63964844
1226,1578.07092285
1230,1137.49438477
1236,1447.82824707
1237,7727.67285156
1240,988.598571777
1246,1107.78637695
1256,1667.69677734
1257,1370.35412598
1261,1295.97192383
1266,898.056030273
1270,2127.35424805
1272,5075.36914062
1273,4714.25146484
1274,1433.53198242
1276,3424.37084961
1278,939.714904785
1282,2689.88720703
1283,2337.45629883
1284,1253.10217285
1285,2339.81103516
1288,3240.45214844
1291,2125.61303711
1296,1252.97888184
1297,4823.01123047
1298,3408.80322266
1302,1037.24389648
1309,1368.88549805
1311,1798.60876465
1317,1638.93359375
1319,2665.36962891
1322,1638.77880859
1329,6224.92431641
1333,2633.2487793
1337,1424.36035156
1338,1785.99719238
1339,4008.02514648
1343,2858.21166992
1345,3617.36181641
1349,5440.93945312
1350,1457.07885742
1364,1705.19018555
1366,2583.07324219
1367,1565.9342041
1369,843.885864258
1370,4035.2355957
1372,1111.45556641
1379,1871.41174316
1386,1805.38964844
1389,803.84954834
1391,2681.74560547
1392,4871.40722656
1396,2285.76416016
1399,800.989501953
1400,2183.18261719
1407,4596.26074219
1412,3062.27294922
1413,2179.85839844
1414,1929.09094238
1416,6888.50683594
1417,977.480773926
1420,1504.0222168
1423,1586.49279785
1428,1542.1315918
1430,3406.2487793
1432,1998.66748047
1434,1997.66589355
1435,8563.05957031
1439,1049.48754883
1440,5611.90332031
1442,3184.39111328
1447,1443.73413086
1456,3347.78857422
1460,1196.37561035
1466,2252.38696289
1467,998.092651367
1470,3691.20727539
1472,1487.6262207
1476,1487.27246094
1477,2416.25537109
1487,1629.31054688
1495,1042.87390137
1496,3016.91796875
1497,783.538818359
1498,6258.62402344
1503,1016.34411621
1505,4189.76318359
1511,3589.30664062
1522,4325.828125
