id,loss
1,1705.47840342
2,1756.83747617
5,4858.73922252
10,963.572496339
11,5018.56866381
13,3556.65084219
14,1219.61736032
20,5795.02733429
23,8025.68404577
24,5239.05330659
25,4052.64063102
33,5242.60244884
34,1648.51015583
41,883.640918416
47,950.039253967
48,1385.54213426
49,6983.33580613
51,1528.81346141
52,3785.86290602
55,2145.77681814
57,1116.38017022
60,1097.00918018
61,1251.99404205
66,2435.06636759
73,2690.93725322
76,2177.05904006
86,2229.92645045
89,1337.14950164
90,6502.57223162
93,2176.00818305
100,2299.43407392
105,2083.26635948
107,4996.77632704
111,2980.63511184
112,1519.07725335
116,1324.75513169
118,4175.95398736
125,10578.6362246
130,1478.97717092
139,2545.43159586
140,1126.93548883
144,5017.96354285
146,4363.36184305
149,2324.34160526
153,1511.38299557
156,9954.53063677
162,1118.68788914
166,947.685204417
167,1502.23675502
171,1637.6651932
172,2286.28093143
173,2875.25723538
174,2526.36389449
175,2703.4121769
186,1851.16905097
191,2463.47825461
197,2061.77924438
200,1905.572689
202,2856.05866337
205,3112.31867694
207,2051.94958616
208,1424.86811691
212,1344.261088
215,3286.16986297
218,1490.52183444
222,16228.1630336
223,1685.74603123
225,1657.93640654
226,1320.62729601
228,4012.57245904
232,1152.22826054
233,2980.23535072
237,2203.76938797
244,3872.71457094
245,1710.26041636
248,1881.01520411
259,1935.58526336
260,1867.89134439
276,2992.10342683
277,2746.82680139
285,2438.13129902
289,4977.12962046
291,2159.39947541
292,1131.0601303
293,1408.37533228
298,1527.07022656
306,1225.67941957
308,1569.69827731
316,955.044022428
318,608.77738321
319,1373.02282987
320,1611.42582087
322,2079.85130512
324,1862.04432654
325,3934.67333816
327,2265.51388239
333,1635.52167477
335,3327.80470574
337,1331.95971087
343,2770.01741249
351,1223.08786829
354,3036.23244706
383,1536.87650018
386,1744.78685195
388,5778.69941326
393,2134.71942175
401,2656.02416522
402,1716.12351293
404,3189.77521328
406,1569.2482729
409,5502.85329246
412,911.545645564
414,1104.55028568
418,2311.93566661
422,3256.00067462
424,1987.05270739
427,803.590613224
430,2176.95475755
433,2685.18342662
435,2376.13408919
437,2143.75644494
439,2031.34336711
440,4791.98665273
442,3457.00844369
443,3249.71893955
449,10577.2499267
450,1803.91612958
451,2229.16789052
454,2209.98123244
458,6190.49848707
474,2374.46495709
476,2064.70904253
478,3498.18353103
481,1521.66979484
484,2952.99608746
488,1495.36818023
493,4178.48038912
499,1532.9076398
502,5744.83797195
511,940.86468438
516,1926.12700783
517,1463.26816028
522,2632.53302446
526,1492.85962684
527,1677.68894057
534,1481.72670918
536,3315.1235881
538,1805.79064705
540,1773.21094074
542,935.674996846
550,1225.53332426
552,2952.75501972
560,3401.70212199
561,1809.92091
562,3288.95453893
563,1660.03081563
567,3275.24549086
568,3044.80235264
572,1852.74826892
576,1168.19743259
577,4061.87780005
578,1791.06245533
584,1570.14760368
586,2152.57437367
590,2767.74342902
592,1384.3378962
596,1422.6599178
598,1367.41484626
599,1265.0980987
603,1997.87016068
605,3819.40865876
606,1025.86332758
607,826.859730569
608,3996.19756478
610,3423.04149406
611,2593.89122262
612,3265.50727946
614,7795.94699581
617,1867.01723768
621,3138.17286607
625,639.327646988
626,2822.89237507
627,1938.57472265
630,3366.68818141
632,1569.88447093
640,1952.96879863
644,1234.86146503
650,6049.73453075
653,1346.34755796
657,2184.15116348
658,3151.88728789
663,1444.65349846
667,2483.14849365
670,2247.47453914
674,2341.91976992
677,4279.14844932
679,2407.36813844
681,1329.57699697
685,1901.17736809
687,1363.89923163
691,8926.88750916
693,1693.75641512
699,3514.38056961
700,3735.25715428
702,2858.95426474
711,2866.53014935
714,2130.57562732
716,1564.19942166
720,7938.73247149
724,1612.05213651
727,1423.35480812
732,5124.83371114
738,2129.26987002
740,3564.91598623
743,2914.91492711
752,802.452314713
754,1861.50339963
756,979.41319421
762,790.934244607
764,2600.47029885
766,2625.91047273
772,2935.49763692
780,959.560285102
781,1374.66631731
784,1322.77580491
786,1312.08400226
787,2695.22031841
789,2317.30982543
793,8170.94243567
797,5324.92445735
803,2476.77610752
804,1583.98387081
806,1931.30918801
810,1269.54462125
811,1781.92349282
813,1975.48110369
814,897.773335997
819,1703.80137717
821,2210.62272992
824,829.825231136
827,1104.57291064
829,6590.68803961
835,1319.55034156
836,1567.17070341
837,1410.26416122
843,2542.28413201
848,2711.9034663
854,1434.08677968
855,1662.34874667
856,3129.24208701
857,2975.67371975
860,1963.81626586
867,6547.59389516
870,2333.42356254
871,1377.04198489
878,9513.79433358
881,2950.74649617
882,4683.78190745
887,1413.16035441
890,3051.31696994
892,1509.79302938
893,1503.82087281
894,1482.22870619
895,1968.9829593
898,3184.41591489
900,3644.52113153
902,1771.04943545
903,2335.89202237
905,1876.4810514
906,1916.14084262
907,2607.87398036
908,1342.44285685
909,2516.09917757
912,4299.82516737
914,2285.83702669
915,1614.24300672
917,2632.79885827
919,3367.20328137
920,1559.19429923
921,2322.86188543
926,9617.7905763
930,2352.86833285
936,1798.94672907
937,6442.00841256
938,3612.31472871
939,4727.75636358
946,4853.11797567
951,1927.13927327
953,3413.8419672
958,2399.25093568
961,1760.16225779
968,2099.04727047
969,1169.39253565
970,2546.58107191
971,6013.25095772
972,1363.65797137
973,1166.9080968
974,2176.34802944
980,933.290769228
982,1214.22400547
985,1359.40305656
987,5788.07752239
988,1375.28945685
991,3542.72098092
992,2093.31390884
993,1821.92506282
996,1860.67586011
997,5541.52185659
1001,2336.79076753
1009,1171.66924832
1013,2439.10570406
1014,3007.10635664
1015,875.467787818
1017,2824.9289154
1020,3744.3914895
1026,3360.97189465
1027,1399.10201051
1030,4812.93546376
1032,1986.66216815
1037,7797.82665564
1039,8509.6133951
1041,2323.21407946
1043,4907.16232159
1046,1552.00492183
1049,5479.17381296
1050,10917.6028196
1052,1851.01057114
1053,4176.73661476
1062,1642.4559055
1065,1904.21906888
1068,1441.98975349
1070,948.769233687
1075,1071.45647714
1079,5645.85300478
1081,3694.56193643
1082,1309.04465676
1086,929.622079613
1087,2514.25734048
1090,2965.04602401
1092,855.373589315
1094,1513.55974828
1095,2703.56279028
1099,2214.64572586
1104,2878.94145259
1107,1954.83854992
1110,2574.47624406
1112,2182.13461509
1117,2132.03222958
1119,1848.50526314
1125,3686.33816088
1128,1929.98304617
1129,4361.50836982
1131,2295.07076473
1134,2448.26645145
1139,1260.49738321
1141,1374.95508184
1148,4467.83309947
1151,2850.64310845
1155,3541.75728851
1156,1681.93054716
1158,1988.23568735
1159,1377.98969628
1160,1258.64535889
1161,1975.91363682
1162,2643.26780636
1166,4228.45875851
1167,2044.83490964
1168,979.244184882
1169,697.159121169
1173,1313.09762346
1174,4421.36012749
1175,1870.74996637
1176,1258.8318782
1177,3709.8700519
1178,4276.36617784
1181,2344.66412661
1186,786.520022263
1187,2208.03500545
1189,6283.46689023
1194,1970.15666199
1195,4919.91815615
1198,7350.06764866
1203,4177.65592919
1205,4569.13944846
1206,1065.98663457
1210,6064.67938125
1211,1583.69722837
1213,2974.85632387
1215,5415.07475694
1224,3886.07072626
1226,1974.75253724
1230,870.581087471
1236,1861.93771852
1237,6638.19519682
1240,992.532418157
1246,1252.61061327
1256,1899.1492527
1257,1283.90604477
1261,1277.02223275
1266,898.732976254
1270,2122.16992117
1272,5469.07919278
1273,4168.21396448
1274,1698.17522296
1276,3014.55754321
1278,1089.32786527
1282,2261.24866629
1283,2071.16426991
1284,1533.7860361
1285,2127.43487529
1288,3641.60641123
1291,2044.17856011
1296,1136.18986656
1297,3689.99596085
1298,3026.48347548
1302,1027.34438145
1309,1223.6229383
1311,1325.75624346
1317,1981.8245838
1319,2494.86287381
1322,1725.15047249
1329,5046.40503183
1333,2889.29345743
1337,1403.64170908
1338,2251.9213331
1339,4121.2827088
1343,3333.28756144
1345,3281.35822075
1349,6288.93048236
1350,1254.2613037
1364,1790.98368333
1366,2890.02264176
1367,1581.21352569
1369,898.717348182
1370,4259.78403035
1372,1451.43007166
1379,2162.17949139
1386,1691.10087464
1389,699.729454427
1391,2411.35776827
1392,3476.10966598
1396,3026.54433152
1399,864.778497216
