id,loss
1,2116.80126239
2,1814.40750686
5,3925.93910949
10,1144.13687116
11,3060.83196119
13,4902.19900966
14,1556.88070015
20,4676.7166042
23,7266.48405447
24,4538.34076738
25,4240.21381169
33,5037.59329045
34,1585.62472462
41,1095.03719698
47,895.987644696
48,1334.79841494
49,8566.11288015
51,1819.13220955
52,4951.10236476
55,2069.64267335
57,1190.66354783
60,1257.09465769
61,1277.13124918
66,2163.70276886
73,1676.73277579
76,2533.29579153
86,2362.6583912
89,1375.15961921
90,4102.96638126
93,2617.62084536
100,2751.33985086
105,2461.32494884
107,5034.87931447
111,2422.35497886
112,1307.03447744
116,1383.22065668
118,4664.72150867
125,9757.8088205
130,1737.63092415
139,1834.06809651
140,1216.79038428
144,5136.47309485
146,4303.57240044
149,2260.17696127
153,1229.96609028
156,11718.1869394
162,1345.79439752
166,868.861690328
167,1371.35747802
171,1555.08504965
172,2352.35377551
173,1943.76804967
174,2377.21259951
175,2355.59874202
186,2273.40879972
191,2354.34177735
197,1893.67450209
200,1647.0552936
202,2230.44627009
205,3631.39283865
207,1742.83276682
208,1448.88625306
212,1468.68185712
215,2794.84400661
218,1341.21257682
222,17581.9815843
223,1454.68858427
225,1190.47459211
226,1393.69646418
228,3965.12137321
232,1386.37247936
233,2562.37701134
237,2689.47796189
244,3746.45525965
245,1440.65090703
248,1933.95374845
259,2103.85224579
260,1446.58814289
276,3054.49709269
277,2892.30315283
285,2287.68810599
289,4172.01867954
291,2336.83809985
292,1633.71835017
293,1404.92725849
298,1347.57429132
306,1191.64923348
308,1615.11281562
316,1461.53438976
318,804.385284213
319,1500.21868163
320,1322.90415137
322,1237.28691425
324,2008.73606786
325,4357.38681659
327,2409.98909463
333,1614.18783013
335,3033.99345111
337,1270.03821595
343,2517.44807953
351,1366.69823576
354,3389.90642442
383,1436.2354784
386,1996.53803531
388,4524.59823987
393,1497.08367008
401,2088.39374788
402,1535.92766887
404,3368.43923317
406,1421.15566712
409,2466.47915797
412,954.499497138
414,1230.52516934
418,2289.20804372
422,3135.916072
424,1326.40128635
427,1097.00246365
430,1438.61434922
433,2334.14697504
435,1558.51412352
437,2161.97652026
439,1025.01843101
440,4676.2660058
442,3685.38855706
443,2612.33153467
449,11114.7806508
450,2099.36031942
451,1505.53916531
454,1923.98623935
458,4795.5389614
474,2195.20240229
476,2006.69305863
478,2853.48981155
481,1272.53102555
484,2312.36285241
488,1520.69097259
493,3745.49950768
499,1451.28466904
502,6872.20622439
511,1285.3964504
516,1376.40607597
517,1940.03865355
522,2696.76021079
526,1502.11287862
527,1370.33469747
534,1691.88464239
536,3117.02066558
538,1926.26703701
540,1568.92215156
542,859.165130492
550,1249.8473331
552,2295.59881959
560,2768.79024771
561,1331.06728102
562,2893.06546741
563,1649.51313345
567,2955.09363647
568,3660.30080458
572,1919.53136608
576,1329.16308983
577,3581.44297844
578,1884.25816199
584,1362.93733753
586,2723.14205029
590,2125.82902645
592,1351.13977642
596,1481.63172154
598,1116.6268287
599,1666.98836268
603,2088.07641649
605,3956.08806423
606,1376.50699077
607,1025.99253366
608,4291.38786472
610,2830.44681783
611,2154.54332981
612,3783.66761066
614,6191.04706604
617,2120.89894474
621,4677.36064079
625,869.927797536
626,2579.98174256
627,1623.41347529
630,3098.55683186
632,1594.98694516
640,2300.15877883
644,1446.94619942
650,5924.75755595
653,1719.50058891
657,1929.0000076
658,2780.06592402
663,1116.68937693
667,1832.35826498
670,2663.27899345
674,2266.36943855
677,3986.2205489
679,2124.02037064
681,1431.63306767
685,1518.07054509
687,1374.57940693
691,5634.0177084
693,1273.13070407
699,4284.31232015
700,3947.09594072
702,2902.42730535
711,2493.08971315
714,2493.5027151
716,1500.67871738
720,5285.15827802
724,1574.01103817
727,1623.58317223
732,4390.89788037
738,1554.3751873
740,3101.78185611
743,1666.95225243
752,1067.49558731
754,2188.09555756
