id,loss
1,1953.00366211
2,1811.08288574
5,4319.13867188
10,1067.50170898
11,3097.90527344
13,3911.47851562
14,1227.4967041
20,6000.10058594
23,8119.64453125
24,6085.76757812
25,5086.04931641
33,5556.54882812
34,2042.37866211
41,1052.26184082
47,775.749023438
48,1197.66662598
49,8300.59667969
51,1500.02197266
52,3639.67626953
55,2354.16943359
57,1024.24926758
60,1023.79516602
61,1158.33178711
66,1927.23754883
73,2178.23901367
76,2073.67602539
86,2169.72412109
89,1291.03198242
90,6327.48046875
93,1985.03637695
100,2311.24780273
105,1840.95361328
107,4529.32763672
111,3346.67260742
112,1320.69165039
116,1279.15710449
118,4332.44921875
125,12043.5439453
130,1458.33666992
139,2714.81176758
140,996.423461914
144,5256.07275391
146,4367.17041016
149,2440.7331543
153,1332.20422363
156,11494.8769531
162,1249.56237793
166,803.468383789
167,1322.49755859
171,1573.66357422
172,2501.70800781
173,2205.90917969
174,2283.12255859
175,2396.28881836
186,1710.67626953
191,2017.86206055
197,1568.21777344
200,1547.45410156
202,2276.81860352
205,3582.98217773
207,1836.25744629
208,1297.24328613
212,1243.00598145
215,2386.70581055
218,1648.17431641
222,17087.5507812
223,1490.86547852
225,1497.50756836
226,1465.38305664
228,4605.17822266
232,1072.93713379
233,3514.62036133
237,2133.86938477
244,4707.42041016
245,1589.19494629
248,1570.6595459
259,2112.8125
260,2016.41894531
276,3363.69970703
277,3049.19189453
285,1843.72131348
289,4520.54101562
291,1976.66723633
292,1165.48181152
293,1429.43164062
298,1266.64099121
306,1232.05493164
308,1233.36328125
316,1119.89257812
318,605.783752441
319,1354.36755371
320,1929.04394531
322,1305.92346191
324,2264.79052734
325,4288.34277344
327,2611.31103516
333,1831.36486816
335,3229.17407227
337,1273.04626465
343,2540.07739258
351,1202.76965332
354,3272.01245117
383,1444.38427734
386,2002.55102539
388,4070.96191406
393,1406.94873047
401,2777.765625
402,1600.94372559
404,3539.9074707
406,1643.19299316
409,4944.73779297
412,1157.02600098
414,1164.53991699
418,2060.31176758
422,3673.58691406
424,1501.80383301
427,842.815307617
430,1772.47753906
433,2541.0065918
435,1986.47363281
437,1657.36499023
439,1449.91760254
440,5399.97265625
442,3592.87304688
443,3392.48608398
449,11420.0566406
450,1815.65856934
451,2005.90795898
454,2362.85449219
458,6924.18164062
474,1999.42138672
476,2057.33154297
478,2723.18676758
481,1340.07702637
484,2871.97216797
488,1232.63000488
493,5194.30273438
499,1267.49584961
502,5683.73974609
511,835.855712891
516,1670.08129883
517,1183.00598145
522,1927.78955078
526,1381.5970459
