id,loss
1,1811.79068604
2,1549.18040771
5,4297.24299316
10,1019.49682617
11,3248.03117676
13,4807.53618164
14,1299.03730469
20,5772.48442383
23,7494.94643555
24,6466.59643555
25,4042.28449707
33,5351.32739258
34,1798.650354
41,1131.69351196
47,983.789953613
48,1274.3553833
49,8047.33974609
51,1361.23118896
52,4417.48325195
55,2317.78359375
57,1100.84456787
60,1119.60187988
61,1221.03763428
66,2077.5557373
73,2524.59587402
76,2077.96157227
86,2296.02167969
89,1325.29825439
90,6090.10825195
93,1783.05136719
100,2855.41794434
105,1811.07442627
107,4311.59284668
111,3317.58586426
112,1414.4800293
116,1359.59571533
118,4032.63344727
125,13024.0148437
130,1472.90803223
139,2883.96010742
140,1086.46293945
144,5574.88251953
146,4288.58850098
149,2300.72866211
153,1400.3282959
156,11518.6830078
162,1098.38106689
166,953.356964111
167,1743.17885742
171,1637.72043457
172,2585.57626953
173,2753.60527344
174,2784.87233887
175,2861.75495605
186,1669.34008789
191,1996.48378906
197,1666.09608154
200,1882.48474121
202,3311.4956543
205,3470.1559082
207,1876.91730957
208,1279.61949463
212,1455.40743408
215,2416.20007324
218,1495.4835083
222,17479.4946289
223,1486.75668945
225,1818.34204102
226,1316.20759277
228,4484.63754883
232,1155.6199585
233,3196.64985352
237,2029.18549805
244,5347.53540039
245,1534.81096191
248,1734.5335083
259,1990.93288574
260,2092.14581299
276,3583.74228516
277,2699.03562012
285,1803.8157959
289,4707.58239746
291,1830.10697021
292,1190.01558838
293,1331.56142578
298,1617.9277832
306,1405.38551025
308,1403.22596436
316,1016.03340454
318,556.722006226
319,1243.77102051
320,1507.47001953
322,1932.63125
324,2085.07645264
325,4141.44118652
327,2504.88034668
333,1882.33508301
335,3545.68044434
337,1228.35002441
343,2480.65063477
351,1212.5366333
354,3320.74108887
383,1681.31273193
386,1961.99919434
388,4618.79824219
393,1529.37532959
401,2469.9104248
402,1562.25909424
404,3342.05866699
406,1581.90490723
409,5209.33217773
412,1055.91243286
414,1185.19438477
418,2471.75374756
422,3119.53681641
424,1611.88540039
427,825.506219482
430,1937.93951416
433,2864.7536377
435,2219.89825439
437,2011.99470215
439,1572.65861816
440,4663.10800781
442,4373.26486816
443,3526.89238281
449,11059.24375
450,1795.97575684
451,2943.60507813
454,2317.30695801
458,7699.73354492
474,2297.45253906
476,1961.57663574
478,2702.50002441
481,1430.800354
484,2767.00722656
488,1431.90561523
493,4669.46972656
499,1779.0276123
502,6265.93793945
511,908.810797119
516,1621.45544434
517,1114.60976562
522,2556.27380371
526,1394.11018066
527,1469.99462891
534,1552.22927246
536,3387.96779785
538,1820.11939697
540,1782.74532471
542,901.648223877
550,1183.78817139
552,3241.88395996
560,3679.07749023
561,1675.70404053
562,3604.66569824
563,1671.45921631
567,2980.68710938
568,2484.78536377
572,1566.61075439
576,1288.2286377
577,4270.23522949
578,1286.01560059
584,1679.71306152
586,1745.12363281
590,3098.86394043
592,1582.76016846
596,1367.10002441
598,1348.92983398
599,1264.11116943
603,2433.86265869
605,3702.13354492
606,1202.9685791
607,971.38873291
608,5093.61313477
610,3479.63798828
611,2062.90241699
612,3521.55039063
614,6432.60297852
617,1949.32998047
621,3436.52619629
625,709.261108398
626,2626.6970459
627,1873.50739746
630,3476.76535645
632,1373.49604492
640,2649.78583984
644,1377.18547363
650,5693.74169922
653,1322.86464844
657,2078.29127197
658,3231.23979492
663,1265.9300415
667,1545.62930908
670,2725.72246094
674,2499.13410645
677,4454.57988281
679,2161.64821777
681,1312.66958008
685,2259.86125488
687,1387.15562744
691,8510.99111328
693,1759.85247803
699,3588.40344238
700,3641.25209961
702,2410.62392578
711,2548.72873535
714,2382.04611816
716,1414.15598145
720,7698.66743164
724,1475.10079346
727,1295.7314209
732,5227.98681641
738,2030.09436035
740,2820.51635742
743,2344.11848145
752,830.305407715
754,2099.52058105
756,1005.01530151
762,800.760357666
764,2974.24516602
766,1822.95942383
772,2274.01767578
780,814.905480957
781,1600.15980225
784,1539.31455078
786,1394.24498291
787,2657.16337891
789,4350.84250488
793,11944.3292969
797,5081.18881836
803,2563.40375977
804,1831.89671631
806,2007.78979492
810,1455.80997314
811,1684.37929687
813,3393.13007813
814,715.589709473
819,1470.33572998
821,2723.28300781
824,849.753460693
827,1425.82703857
829,6666.58276367
835,1145.35343018
836,1593.70749512
837,1372.07115479
843,2678.42304688
848,3045.8302002
854,1401.70667725
855,1513.05323486
856,2960.2668457
857,3152.13027344
860,1667.12270508
867,5756.28081055
870,3022.52175293
871,1467.7918335
878,9724.24287109
881,2995.68374023
882,4717.69055176
887,1388.54299316
890,3026.3015625
892,1444.12423096
893,1508.92183838
894,1368.55657959
895,2001.34099121
898,3477.83820801
900,3448.99118652
902,1921.80048828
903,1831.70621338
905,1924.64373779
906,1706.9831665
907,2545.33081055
908,1241.76264648
909,2526.16594238
912,3954.10444336
914,2261.96486816
915,1595.96513672
917,3665.93623047
919,1936.64022217
920,1393.38640137
921,2348.48591309
926,10309.7554687
930,2054.67487793
936,1914.54049072
937,6790.56411133
938,3662.96625977
939,4670.05688477
946,4815.21787109
951,1738.49382324
953,3480.25766602
958,2621.81411133
961,1738.63887939
968,2454.10585937
969,1333.28856201
970,2202.61958008
971,6737.91484375
972,1241.79207764
973,1024.36131592
974,2594.9909668
980,838.327850342
982,1190.16102295
985,1466.90046387
987,6364.84912109
988,1332.86035156
991,4256.53022461
992,1971.19686279
993,1754.0480957
996,1780.93763428
997,5696.38857422
1001,2061.46177979
