id,loss
1,1911.36096191
2,1839.51489258
5,4446.26342773
10,1086.42993164
11,2928.97961426
13,4381.2265625
14,1207.45507812
20,5492.04931641
23,8627.57568359
24,6418.93945312
25,4389.0324707
33,5376.52392578
34,2142.68005371
41,1086.80743408
47,758.688354492
48,1218.84130859
49,8207.68115234
51,1659.34545898
52,3639.52075195
55,2133.3203125
57,1068.53027344
60,958.94519043
61,1126.73590088
66,1935.29974365
73,1846.72845459
76,2313.51550293
86,2497.49121094
89,1305.60650635
90,6331.50463867
93,2028.50610352
100,2483.85620117
105,1778.43530273
107,4420.72338867
111,3105.68432617
112,1292.9487915
116,1322.51977539
118,4519.51196289
125,12981.706543
130,1511.28283691
139,2659.91027832
140,926.821777344
144,5351.20117188
146,4081.91552734
149,2373.05187988
153,1316.96832275
156,11266.8920898
162,1370.85180664
166,784.984863281
167,1312.79266357
171,1503.39440918
172,2379.8458252
173,2294.1418457
174,2266.17858887
175,2421.14831543
186,1806.67944336
191,2349.69396973
197,1527.83703613
200,1685.5947876
202,2262.09228516
205,3745.48962402
207,1957.74133301
208,1319.51416016
212,1306.48760986
215,2649.01342773
218,1728.51879883
222,17952.59375
223,1549.99945068
225,1474.77911377
226,1369.54510498
228,4761.59057617
232,1018.60705566
233,3490.07629395
237,2177.70153809
244,4155.35205078
245,1524.16687012
248,1612.42443848
259,2218.91992188
260,2166.21765137
276,3622.20019531
277,3262.97973633
285,1709.30206299
289,4716.26904297
291,2107.12780762
292,1124.31646729
293,1483.61743164
298,1243.50378418
306,1249.58203125
308,1299.27264404
316,1140.46014404
318,615.34576416
319,1397.01031494
320,2102.62561035
322,1268.82183838
324,2419.66760254
325,4215.46606445
327,2559.00134277
333,1825.8404541
335,3710.23327637
337,1079.53622437
343,2565.2442627
351,1272.81298828
354,2962.53552246
383,1530.1619873
386,2013.14758301
388,4376.89624023
393,1344.71606445
401,2768.93164062
402,1622.81359863
404,3851.79040527
406,1551.70397949
409,4315.05444336
412,1221.17547607
414,1158.94226074
418,1932.13793945
422,3994.19384766
424,1514.86352539
427,766.601226807
430,1749.8527832
433,2543.5690918
435,1990.88592529
437,1690.48596191
439,1503.56665039
440,5952.40893555
442,3556.80639648
443,3040.72277832
449,10991.2397461
450,1785.39868164
451,1853.55749512
454,2273.10058594
458,6692.15527344
474,2173.02209473
476,2115.58068848
478,3049.30883789
481,1306.56213379
484,3094.06921387
488,1284.78808594
493,5406.94287109
499,1236.94110107
502,5560.4621582
511,827.748962402
516,1739.21697998
517,1528.04907227
522,1976.49279785
526,1410.56402588
527,1292.4519043
534,1457.37158203
536,3402.33886719
538,1947.56542969
540,1945.59472656
542,864.3046875
550,1131.45758057
552,3085.74133301
560,2947.93334961
561,1771.4317627
562,3581.94396973
563,1660.86669922
567,3561.27893066
568,3410.14660645
572,1801.02008057
576,1184.91949463
577,3959.69641113
578,1425.71813965
584,1661.86053467
586,1956.23162842
590,2470.4510498
592,1475.93084717
596,1580.91546631
598,1215.69683838
599,1345.0380249
603,2325.92260742
605,3909.03515625
606,1249.79022217
607,797.795135498
608,4442.85424805
610,3331.41137695
611,2100.56213379
612,4637.42407227
614,7271.60058594
617,1837.35595703
621,3935.78442383
625,659.627655029
626,2560.09179688
627,1879.97265625
630,2997.89916992
632,1433.86730957
640,2756.19213867
644,1453.60723877
650,6045.6887207
653,1271.80255127
657,2061.17797852
658,3556.46716309
663,1178.43365479
667,1899.32800293
670,2275.99926758
674,2019.34765625
677,4259.55029297
679,2322.6574707
681,1390.86022949
685,2155.93127441
687,1392.47436523
691,7449.50537109
693,1657.06518555
699,3771.84228516
700,3405.81188965
702,2797.95922852
711,2735.73864746
714,2215.59838867
716,1404.72570801
720,7363.06469727
724,1540.04193115
727,1414.31365967
732,5412.33056641
738,1915.84539795
740,2811.35827637
743,2493.40979004
752,827.014343262
754,2205.5020752
756,944.346099854
762,749.162963867
764,2933.76831055
766,1976.22674561
772,2436.55578613
780,915.10534668
781,1998.26275635
784,1561.44537354
786,1283.33001709
787,2819.65393066
789,2778.83178711
793,11256.0175781
797,5640.85961914
803,2492.43310547
804,1705.45635986
806,1915.86401367
810,1247.79162598
811,1929.14221191
813,2433.77783203
814,692.380554199
819,1638.58972168
821,2296.25793457
824,878.098968506
827,1191.85687256
829,5613.35180664
835,1116.09210205
836,1535.7199707
837,1324.078125
843,2547.94128418
848,3180.66186523
854,1514.94311523
855,1514.20458984
856,3192.57324219
857,3435.97949219
860,1654.71112061
867,5536.66577148
870,3739.86120605
871,1576.00512695
878,9172.40429688
881,3211.47021484
882,4641.578125
887,1385.14489746
890,3190.40002441
892,1289.69543457
893,1479.58166504
894,1478.89141846
895,1977.53753662
898,3480.53198242
900,4240.06335449
902,1869.19110107
903,1749.49139404
905,1945.06463623
906,1703.99932861
907,2610.15319824
908,1372.61968994
909,2355.59216309
912,4135.6340332
914,2274.56115723
915,1431.77325439
917,2962.99316406
919,2724.66467285
920,1593.04754639
921,2308.42272949
926,10185.8071289
930,1888.33953857
936,1793.71105957
937,6338.86303711
938,3371.26391602
939,4381.69848633
946,4574.44677734
951,1918.42364502
953,3017.74047852
958,2457.63586426
961,2199.03063965
968,2243.8013916
969,1384.54089355
970,2231.69055176
971,6005.73168945
972,1223.15167236
973,1441.8895874
974,2391.76293945
980,762.457702637
982,1208.80108643
985,1290.23443604
987,10601.7856445
988,1486.3236084
991,6480.76806641
992,1821.2010498
993,1574.7520752
996,1614.6640625
997,4744.62695312
1001,2093.6328125
1009,1097.44512939
1013,1767.50579834
1014,3326.53149414
1015,928.729614258
1017,2792.31726074
1020,4353.32348633
1026,3480.35534668
1027,1385.18365479
1030,5581.11743164
1032,2022.44464111
1037,6671.83764648
1039,9113.76611328
1041,2400.48803711
1043,4134.93835449
1046,1402.89202881
1049,5099.10742188
1050,11232.121582
1052,1857.51123047
1053,4772.09741211
1062,1758.38256836
1065,1882.27398682
1068,1418.5723877
1070,1008.66766357
1075,884.990966797
1079,6341.42041016
1081,4007.73803711
1082,1380.91082764
1086,985.539733887
1087,2429.10168457
1090,3045.16101074
1092,976.45098877
1094,1717.71655273
1095,2384.8737793
1099,1929.63250732
1104,3887.32397461
1107,2976.1505127
1110,2984.95117188
1112,2253.67382812
1117,2349.14501953
1119,1862.19995117
1125,3658.19189453
1128,2377.39294434
1129,3943.00146484
1131,2754.92358398
1134,2084.20397949
1139,1313.01165771
1141,1346.47711182
1148,4334.72460938
1151,2875.4609375
1155,3950.82141113
1156,1660.77526855
1158,1900.34991455
1159,1320.31072998
1160,1325.51690674
1161,1791.7989502
1162,2988.70544434
1166,2947.30371094
1167,1844.38562012
1168,837.292694092
1169,732.94921875
1173,1503.19793701
1174,4222.58496094
1175,2114.59753418
1176,1012.83895874
1177,3686.37866211
1178,4764.17700195
1181,1408.31262207
1186,833.562988281
1187,2054.16314697
1189,6347.72900391
1194,2141.50012207
1195,4858.77905273
1198,4705.89257812
1203,3661.53491211
1205,4789.50292969
1206,1167.24859619
1210,5621.15869141
1211,1664.24853516
1213,2778.67687988
1215,5245.38476562
1224,4131.92150879
1226,1591.00769043
1230,995.139099121
1236,1506.39605713
1237,7151.07080078
1240,971.130310059
1246,1112.8659668
1256,1655.48693848
1257,1364.18884277
1261,1327.015625
1266,868.246154785
1270,2125.20080566
1272,4244.91625977
1273,4838.61254883
1274,1519.77532959
1276,3254.90771484
1278,960.768280029
1282,2550.98986816
1283,2421.96862793
