id,loss
1,1945.67041016
2,1427.28000488
5,4179.28251953
10,1050.97546387
11,3861.81445312
13,4496.1831543
14,1303.16625977
20,7172.51464844
23,8355.18037109
24,6511.70087891
25,4082.01557617
33,5599.55136719
34,1927.19399414
41,1024.35905762
47,821.447717285
48,1255.51323242
49,8662.50009766
51,1454.59077148
52,4547.21484375
55,2211.87568359
57,1041.63433838
60,954.349755859
61,1179.53273926
66,2168.5635498
73,2189.17207031
76,2196.27167969
86,1846.15842285
89,1329.48417969
90,6012.62802734
93,2165.08374023
100,2445.09829102
105,1940.32246094
107,4570.59199219
111,3346.61254883
112,1244.1394043
116,1182.22878418
118,4656.16240234
125,12941.9845703
130,1380.9940918
139,2748.53500977
140,1049.32796631
144,5652.79130859
146,5012.37685547
149,2273.68125
153,1348.22189941
156,11176.3136719
162,1186.42836914
166,826.444580078
167,1351.50827637
171,1620.24599609
172,2545.39135742
173,2702.07563477
174,2476.93457031
175,2852.0890625
186,1611.95437012
191,1827.76738281
197,1866.21796875
200,1972.47299805
202,2973.16894531
205,3893.2125
207,1933.09206543
208,1183.56765137
212,1419.05561523
215,3270.95996094
218,1636.21188965
222,17317.6751953
223,1198.20961914
225,1633.41611328
226,1236.19101563
228,5382.59716797
232,1163.06950684
233,3834.1362793
237,1995.22790527
244,4932.43447266
245,1563.47329102
248,1530.78754883
259,1999.12414551
260,1898.84863281
276,3716.17314453
277,2474.36582031
285,1969.33710937
289,4442.8621582
291,1935.72290039
292,1255.32788086
293,1227.30673828
298,1516.09387207
306,1240.5486084
308,1286.51843262
316,971.51394043
318,554.170288086
319,1243.37434082
320,1597.04060059
322,2006.21462402
324,2051.21467285
325,4499.51601563
327,2480.99873047
333,1882.7831543
335,3392.38798828
337,1417.89140625
343,2144.1625
351,1126.21343994
354,3108.00888672
383,1758.65080566
386,1860.23007813
388,5329.86005859
393,1359.1065918
401,2882.39438477
402,1321.03686523
404,3427.93188477
406,1926.33398438
409,5405.83808594
412,1099.30749512
414,1046.11467285
418,2544.56591797
422,3107.06738281
424,1569.96181641
427,799.988232422
430,1693.57924805
433,2524.3387207
435,2214.16989746
437,2078.17961426
439,1561.04997559
440,5471.27509766
442,3572.65361328
443,3503.38378906
449,12066.1519531
450,1608.12856445
451,2049.55727539
454,1951.64428711
458,7568.80146484
474,2127.39777832
476,2018.72214355
478,2432.53911133
481,1447.70192871
484,2476.96367187
488,1364.99606934
493,5460.98535156
499,1829.62084961
502,6307.64853516
511,763.356970215
516,1348.35302734
517,1060.5567749
522,2214.75283203
526,1400.0817627
