id,loss
1,2131.84871009
2,1957.61404372
5,3776.39009279
10,1199.93501334
11,2968.21795172
13,5092.70458927
14,1511.37322018
20,4397.40529638
23,7689.51004362
24,5226.36349768
25,3816.06668762
33,4714.17517316
34,1625.88557848
41,1185.52808277
47,1105.42835243
48,1476.25816069
49,8463.34521604
51,1841.69832076
52,4597.89688022
55,1957.28262377
57,1214.70032029
60,1153.47095601
61,1258.99451418
66,2449.15734745
73,1519.97439443
76,2198.11777719
86,2217.94315893
89,1799.4633305
90,4520.32475148
93,2363.7894581
100,2806.80942967
105,2275.71028458
107,5110.247115
111,3103.09667404
112,1190.34916699
116,1526.2197064
118,4659.09838364
125,12123.4741469
130,1702.21738492
139,2772.78532531
140,1117.30787224
144,4747.59901452
146,4806.70236857
149,2147.26815382
153,1675.31474401
156,11338.9306221
162,1404.34630237
166,728.949995593
167,1490.62449473
171,1607.51344452
172,2377.36939399
173,2010.06949997
174,2274.90712476
175,2636.06366296
186,2157.88336482
191,2904.70056443
197,1862.12837477
200,1548.88510819
202,2312.75362364
205,3967.00273816
207,2130.03735207
208,1349.24802637
212,1741.45234844
215,2716.85842271
218,1330.33247556
222,19324.9336369
223,1647.48638041
225,1281.49368752
226,1489.03860688
228,4972.66007098
232,1305.56481447
233,2613.75449547
237,2965.07190869
244,4063.7357302
245,1412.8865467
248,2240.40278663
259,2290.58519476
260,1421.17275863
276,3437.076203
277,3247.27856032
285,2122.14261118
289,3984.6904809
291,2161.32296213
292,1642.79056178
293,1470.41667228
298,1188.14619247
306,1296.00885342
308,1427.24853737
316,1346.45743705
318,678.537611818
319,1280.99577235
320,1599.42399654
322,1314.76350031
324,2327.4726787
325,4421.97440709
327,2329.93456951
333,1911.7559421
335,3302.45631382
337,1214.26283254
343,1983.40953553
351,1217.80958042
354,4252.56864626
383,1398.04617205
386,1988.8403538
388,4429.30098472
393,1568.5179086
401,2103.5766337
402,1597.40757533
404,2852.70428142
406,1607.83490704
409,2560.5052533
412,1092.66251188
414,1220.94806229
418,2249.72905274
422,3050.62448648
424,1275.24473412
427,922.767674294
430,1901.32897518
433,2100.03561788
435,1831.37434279
437,1890.36622538
439,1414.14118576
440,5682.35835699
442,3748.83489879
443,3045.85711146
449,10810.9855604
450,2019.11349224
451,1603.44427158
454,2259.06589518
458,5040.94780058
474,2502.78853163
476,2252.0226818
478,2763.93292132
481,1305.71767626
484,2065.36958203
488,1591.42610364
493,3966.69483664
499,1236.4922711
502,7064.94241594
511,1126.99360961
516,1412.60234457
517,2080.3162607
522,2840.44051866
526,1586.89294728
527,1319.07870784
534,1718.69277616
536,3134.20946287
538,1791.16586576
540,1911.80468011
542,1226.92816771
550,1188.49356922
552,2875.65696816
560,3207.99616344
561,1566.09907045
562,2642.31295106
563,1804.21509607
567,3176.98455148
568,3419.41763837
572,2094.98888355
576,1134.21105586
577,3093.02761953
578,1933.6569139
584,1479.02103318
586,2501.34346174
590,2558.18689337
592,1309.48712314
596,1551.54570488
598,1505.45956242
599,1431.12938639
603,2022.30855075
605,3564.91307004
606,1196.8263552
607,1024.23543853
608,3927.71397681
610,2505.57509712
611,2107.0964542
612,4166.67288515
614,7040.69403403
617,2106.20934101
621,5004.08422166
625,715.674539369
626,2909.55608429
627,1835.1220013
630,2935.24956263
632,1585.3537513
640,4297.53989661
644,1592.55539107
650,5948.42172033
653,1636.3430299
657,2250.57056073
658,3154.46369323
663,1084.89721448
667,2546.60682861
670,2642.14385215
674,2109.65514071
677,4273.4930784
679,2427.93021439
681,1488.16626551
685,2037.23733898
687,1446.24900782
691,6916.19719718
693,2478.10575316
699,4356.61740581
700,4149.11598387
702,3469.34831039
711,2222.85530426
714,2452.15300189
716,1393.71771398
720,5244.47285003
724,1412.08082403
727,1576.91089185
732,4498.32793627
738,1892.15470402
740,3610.00921784
743,2008.36381148
752,930.938983028
754,2689.49382402
756,1054.52981771
762,850.552004929
764,3153.04609672
766,1962.13645969
772,2405.72857727
780,869.688569916
781,1914.08414334
784,1614.38505885
786,1122.5348753
787,2561.14435049
789,2826.33535366
793,10698.6376266
797,4777.80094105
803,2242.15316556
804,1818.70057154
806,2081.08866871
810,1319.70404039
811,1707.14216742
813,1638.39387013
814,818.853803686
819,1613.98793093
821,2325.83972066
824,931.023014131
827,1281.22725061
829,5003.28791938
835,1132.67703589
836,1543.21883864
837,1438.0618982
843,2402.28802896
848,2789.07157464
854,1553.14470915
855,1644.22291209
856,2699.44609329
857,2379.11936694
860,2140.04467236
867,4533.02694515
870,3300.39876356
871,1653.94530461
878,8729.48674989
881,3128.1155732
882,4273.39883376
887,1491.9924663
890,2728.09943816
892,1476.09102116
893,1556.10231928
894,1425.13465647
895,2358.54794904
898,3549.69408373
900,3511.05123983
902,1659.18781329
903,2129.34403256
905,1639.71476671
906,1562.6112489
907,2490.27365656
908,1949.65286827
909,2259.9638585
912,2748.62244051
914,2808.00245384
915,1127.77617482
917,2324.45728382
919,1899.00697313
920,1461.39818401
921,2498.99343284
926,7997.99468804
930,2085.34439242
936,2121.8291449
937,5689.08898655
938,2897.40246676
939,4504.27610923
946,3524.50165473
951,2154.56649434
953,2604.799199
958,2004.08426471
961,2261.53169476
968,2773.93043933
969,1467.50611588
970,1975.49178289
971,7696.99115683
972,1323.70396322
973,1744.30436395
974,2207.06180165
980,787.184483107
982,1060.68281818
985,1643.96376617
987,9593.25899365
988,1482.47658864
991,4398.08014873
992,2087.12605983
993,1750.12835034
996,2004.37193493
997,4351.93339161
1001,1870.26234848
1009,1184.06648582
1013,1642.75580912
1014,2484.48207386
1015,1053.30606269
1017,2792.50068876
1020,6392.0590859
1026,3053.04871521
1027,1328.28936131
1030,4696.85063677
1032,1802.99291323
1037,7982.59326702
1039,8339.20489773
1041,2563.73157925
1043,4468.88069898
1046,1377.86926866
1049,5455.61812497
1050,10941.3001781
1052,1930.38547492
1053,4154.40516441
1062,1951.81155481
1065,1904.50600101
1068,1309.4264122
1070,1098.39301537
1075,968.544265876
1079,4922.00983412
1081,3741.3745421
1082,1526.66358413
1086,899.931536499
1087,2466.07231863
1090,2699.95235126
1092,1230.13408236
1094,2027.16450988
1095,2313.66496726
1099,1946.70392697
1104,3472.51355688
1107,2162.87030427
1110,2648.59964977
