id,loss
1,1580.98522702
2,1720.54043636
5,4581.57797332
10,937.179965574
11,4691.49969069
13,2685.3922069
14,1031.62374139
20,5553.4533654
23,10089.3066625
24,5498.001739
25,3149.74389627
33,6171.63149255
34,1574.37620602
41,853.43895608
47,1367.89336255
48,1324.13177881
49,6469.23611449
51,1369.63659196
52,4715.34393335
55,1826.96276593
57,1031.23290736
60,999.824079565
61,1200.95374756
66,2229.84244844
73,2024.0507785
76,1756.87031381
86,2187.17192852
89,1234.62511515
90,4229.71536958
93,1930.23116993
100,1968.92575912
105,1443.48128947
107,4534.98588494
111,2847.08290209
112,1310.37074291
116,1390.78442741
118,3332.99178969
125,8894.42253712
130,1327.19726063
139,2433.58614051
140,1100.09440854
144,5191.90778282
146,4002.63314895
149,2107.22479737
153,1520.3631009
156,9199.69141557
162,1137.73169127
166,824.574083738
167,1693.28812651
171,1591.8102174
172,2224.50760455
173,2823.20379715
174,2463.68761661
175,2896.31126237
186,1716.07383723
191,2405.14985079
197,1975.91268576
200,2032.95629628
202,2820.92558778
205,2905.46025152
207,2096.20648572
208,1510.72859152
212,1247.74530954
215,2897.09115953
218,1298.36354098
222,16716.8889873
223,1782.26421111
225,1533.7172925
226,1235.6799112
228,3656.27025792
232,1198.03496426
233,3517.71091497
237,2294.77872362
244,4133.25399523
245,1495.75586349
248,1851.75819634
259,2189.41827419
260,1610.27167657
276,2592.79442146
277,2420.66294046
285,2441.27544361
289,4212.78318
291,2152.84630404
292,860.953873382
293,1411.69002318
298,1568.31930751
306,1258.35004014
308,1544.87741675
316,1179.89591533
318,612.257644484
319,1445.57084895
320,1675.37423682
322,1762.79310859
324,1487.68000964
325,3187.5078083
327,2005.06612362
333,1606.97508303
335,3410.17928026
337,1172.38441983
343,2430.22938555
351,1298.09843625
354,2776.3415687
383,1500.39611964
386,1523.24730884
388,5153.23377123
393,1855.87725811
401,2922.31131131
402,1621.87977346
404,2764.78389049
406,1517.91762899
409,3834.03075302
412,925.403351213
414,1146.79498907
418,2458.42014734
422,2802.24408167
424,1811.92883856
427,771.598408848
430,1925.28632938
433,2429.04436264
435,2271.58234545
437,2095.21986979
439,1779.69476576
440,4616.03907801
442,3188.9337522
443,3395.03477851
449,11867.2973014
450,1860.39101649
451,2600.16615075
454,2152.16505761
458,6249.25571632
474,2267.48758376
476,1978.38109391
478,3562.53898168
481,1511.8093842
484,2325.99803927
488,1541.16084652
493,3760.06847881
499,1603.27373335
502,5634.82304034
511,997.947942996
516,2227.57609397
517,1739.60857673
522,2253.30906003
526,1144.27696221
527,1548.6456218
534,1376.8032919
536,3173.58691215
538,1594.27968155
540,1638.52833452
542,824.465253231
550,1163.4857532
552,3193.80759741
560,2849.61439786
561,1489.33398843
562,2921.66730944
563,1569.71047843
567,2717.79640187
568,2775.09490107
