id,loss
1,2127.05996491
2,1937.49573256
5,3938.17589821
10,1143.1450406
11,3212.55595022
13,5302.04570925
14,1454.50830823
20,4127.8219656
23,8728.79849653
24,5753.73181354
25,4193.59935473
33,5057.41940383
34,1399.42754306
41,1181.61398751
47,1078.94848658
48,1308.22536286
49,8604.51623787
51,1762.00252559
52,5396.63252889
55,1999.78829217
57,1171.83025334
60,1338.70425937
61,1217.60365813
66,1914.73792251
73,1483.38502964
76,2661.91107075
86,1374.71445695
89,1166.14550177
90,4774.29403244
93,2510.01552378
100,2812.02318876
105,2160.61475069
107,5221.24193903
111,2695.17284843
112,1377.717032
116,1527.32708851
118,5123.20571705
125,10953.3751461
130,1713.39685542
139,2425.42797117
140,1220.99349692
144,7133.85573165
146,3879.73670528
149,2341.36010955
153,1322.73555083
156,13536.5620521
162,1419.11156383
166,794.815199446
167,1486.04325169
171,1719.47894085
172,2537.32415342
173,1766.74186695
174,2584.34295059
175,2165.10797162
186,2080.99991148
191,2492.76728559
197,1853.31780798
200,1688.19786571
202,2597.0661851
205,4032.94778364
207,1930.02203163
208,1302.4940332
212,1559.82579575
215,2587.07347593
218,1461.19422017
222,19414.0799393
223,1534.277605
225,1440.20134586
226,1452.3935998
228,4707.38672996
232,1126.4363347
233,2787.93832145
237,2977.07311266
244,3614.07563678
245,1191.2957811
248,2021.92330465
259,2307.61719936
260,1513.29576017
276,3045.75003748
277,2653.3659037
285,1950.36691823
289,4056.63557102
291,1912.36798241
292,1546.60397737
293,1481.69232023
298,1298.11235203
306,1347.38904486
308,1564.32893122
316,1331.87504882
318,706.285922392
319,1431.60047028
320,1794.015424
322,1697.2367317
324,2176.48905025
325,4392.62863257
327,2296.98144589
333,1543.38097112
335,3025.40496026
337,1134.42684309
343,1938.32302256
351,1300.44849867
354,2963.7839021
383,1476.61424438
386,1994.01802292
388,4453.04205193
393,1572.48411594
401,3216.51565276
402,1638.35976273
404,3879.45259741
406,1731.21693572
409,3631.81912216
412,1078.93913672
414,1103.77590942
418,2055.32717479
422,3611.05404645
424,1364.92201596
427,813.066576606
430,1951.8727703
433,2197.0915004
435,1576.00696666
437,1896.47241818
439,1305.66034754
440,4852.45771192
442,4337.92139293
443,3230.14637144
449,10483.5423908
450,1944.34874485
451,1601.10594738
454,2477.89984037
458,5280.66206438
474,2545.72223749
476,2216.56500001
478,3017.57996062
481,1173.35415537
484,2501.76290468
488,1431.00115709
493,4698.44527241
499,1013.40649535
502,6789.9071839
511,1199.88283425
516,1345.74698339
517,1859.16185174
522,3261.64155205
526,1683.68031866
527,1294.47900002
534,2360.00987998
536,3425.40326451
538,1937.99421197
540,1443.82783504
542,971.439949641
550,1244.01656521
552,2706.61079689
560,2682.19430602
561,1641.05598047
562,2682.23428496
563,1637.36408485
567,3456.20595691
568,3267.83979754
572,1754.23512542
576,1373.71994295
577,3721.82238185
578,2002.16819075
584,1628.60358268
586,2035.73796347
590,2648.56199681
592,1487.13090409
596,1478.60139821
598,925.069121654
599,1217.31483221
603,2193.83641098
605,3700.50880161
606,1170.52057583
607,1007.0856736
608,4578.26290249
610,2694.42305525
611,2252.4567773
612,4523.15231627
614,6603.61302123
617,1846.54821252
621,4040.97845356
625,677.613577301
626,2697.14703463
627,1971.24035341
630,3355.10376336
632,1894.90808425
640,3603.42957244
644,1475.42795725
650,6586.71586694
653,1457.00391389
657,1795.39837555
658,3091.23357281
663,1193.77971405
667,2450.66040135
670,2742.51950441
674,2278.51762188
677,4120.26673124
679,2405.84104056
681,1668.24028321
685,1986.21822217
687,1340.34347995
691,5804.1798441
693,2042.30833581
699,4620.05900823
700,4189.68521103
702,3677.62976596
711,2606.70010149
714,2476.40426934
716,1397.99793113
720,6224.28254918
724,1411.91531629
727,1381.8032723
732,4668.19819314
738,1681.17111388
740,3125.1008482
743,2258.25061568
752,925.275335311
754,2023.48557128
756,1065.21728674
762,967.692331142
764,2751.49752654
766,2028.48798356
772,2494.68589
780,889.434535409
781,1966.03275019
784,1485.26929062
786,1257.53598239
787,2669.37597474
789,2506.61069261
793,9921.49780137
797,5401.2385404
803,2568.81412766
804,1781.30556192
806,1950.69181018
810,1443.19644901
811,1755.6491358
813,1839.64507325
814,926.440545645
819,1829.64451767
821,2835.10769506
824,916.42593117
827,1410.57807768
829,5488.79504951
835,1185.86159287
836,1520.00683368
837,1346.7946647
843,2143.11677359
848,2745.75621723
854,1501.47750297
855,1619.43650557
856,2924.55408539
857,3342.51628387
860,2213.89223787
867,4647.06734656
870,3097.18213233
871,1538.25604839
878,8759.57512794
881,2740.31301886
882,4205.5554993
887,1561.60871165
890,2878.46360795
892,1443.44253711
893,1387.45205286
894,1509.27770609
895,2471.02728739
898,3708.86431102
900,3446.06078307
902,2131.37283777
903,1558.24372722
905,1734.43819065
906,1975.58096008
907,2407.85822087
908,1657.40583215
909,2427.12728288
912,3395.15079221
914,2269.15485556
915,1405.65902747
917,2157.79541339
919,2593.75055237
920,1341.45506269
921,2293.77664956
926,9071.79579217
930,2004.53150027
936,1857.06756884
937,6131.2655189
938,3028.16170934
939,4272.4987192
946,4152.13614952
951,2450.94902499
953,3088.0128152
958,1955.75775434
961,1753.75312253
968,2760.98593563
969,1281.70720583
970,2352.38117478
971,6851.63539875
972,1428.14602448
973,1453.6820109
974,2299.00941291
980,913.470669043
982,1044.81253531
985,1654.09865123
987,8120.66850177
988,1408.46171719
991,4825.56629427
992,2267.12595951
993,1625.16409134
996,1796.40723554
997,4593.389343
1001,1845.16557103
1009,1088.71711212
1013,1936.7894296
1014,2467.02100543
1015,937.653271212
1017,3103.0762277
1020,4968.31320192
1026,2856.11555367
1027,1463.8783379
1030,5096.48773158
1032,1725.14973241
1037,7255.10566938
1039,9027.61584293
1041,2756.73698448
1043,4347.6350998
1046,1340.60219673
1049,4792.6833483
1050,10714.1403474
1052,2054.78522488
1053,4737.96255454
1062,2295.68739495
1065,1918.91251015
1068,1330.70179285
1070,1027.71541929
1075,986.88856086
1079,5241.42266156
1081,4069.64366189
1082,1457.01148756
1086,831.185053862
1087,3024.27380466
1090,3170.04703941
1092,1160.28806092
1094,1633.12752725
1095,2280.76717483
1099,2033.35211169
1104,4001.31916456
1107,2384.8735127
1110,1972.69618873
1112,2104.84398822
1117,2458.7488432
1119,1726.59363776
1125,3478.89067222
1128,2386.70852885
1129,3878.96220565
1131,2616.07270296
1134,2065.57638844
1139,1168.61709868
1141,1633.99381466
1148,4316.58063499
1151,2433.78699288
1155,3070.61726378
1156,1543.30094213
1158,1889.24080524
1159,1490.35130263
1160,1279.07215931
1161,1583.4728728
1162,3009.20850185
1166,2758.72493838
1167,1735.23394748
1168,1026.32539952
1169,742.081965954
1173,2133.88310344
1174,5349.32353706
1175,3034.16518796
1176,982.990643661
1177,3600.12160311
1178,5126.58416266
1181,1784.52053184
1186,1225.0661291
1187,1815.52257648
1189,6528.94362582
1194,2029.67614802
1195,5668.22981559
1198,4682.93963897
1203,4026.86124223
1205,4825.5549493
1206,1632.40101153
1210,4618.40876315
1211,1764.8398221
1213,2848.74666874
1215,3966.83245519
1224,5693.51484172
1226,1409.20225656
1230,810.778102852
1236,1766.11246009
1237,6789.96947862
1240,1264.91300092
1246,1178.14634357
1256,1718.2423252
1257,1597.39602386
1261,1420.2946301
1266,1178.63041806
1270,2146.97986019
1272,4905.18137687
1273,3549.79998752
1274,1508.69871588
1276,3137.88898983
1278,974.452354215
1282,2268.41529404
1283,2344.00617235
1284,1292.48006236
1285,2493.92815468
1288,3921.369864
1291,2329.54421522
1296,1232.21248727
1297,5496.92462373
1298,2148.06527171
1302,1363.91874926
1309,1465.79763005
1311,1679.0200809
1317,1825.71621509
1319,2477.18696357
1322,2060.32911035
1329,5624.29020927
1333,2764.91406279
1337,1460.01321805
1338,2686.92937567
1339,4573.27792533
1343,2345.76486195
1345,3307.91800117
1349,4389.17953972
1350,1461.47702602
1364,1807.97272201
1366,3037.16306757
1367,999.125680814
1369,1156.45483136
1370,4530.05934764
1372,1539.0709548
1379,1807.66891905
1386,1952.0599209
1389,879.124793605
1391,1967.26463273
1392,3527.52269022
1396,2500.75617636
1399,956.653286613
1400,2091.0684711
1407,4082.22557463
1412,4057.10837898
1413,1905.82449366
1414,1179.18542802
1416,7197.627041
1417,895.831877462
1420,1700.51269342
1423,2025.89564166
1428,2468.68721263
1430,3715.9460258
1432,2006.85925189
1434,1950.36508764
1435,8242.60840235
1439,1051.71558166
1440,5464.85514995
1442,3505.92034936
1447,1484.24401789
1456,3992.02104901
1460,1461.24448741
1466,2538.1793385
1467,820.625133521
1470,4003.03311167
1472,1253.09336347
1476,1803.65974355
1477,2682.94295504
1487,1521.01847613
1495,1404.67940241
1496,3132.11484577
1497,1089.70339986
1498,6720.35584858
1503,663.018386522
1505,4469.59929959
1511,4149.11887417
1522,4049.92560821
1524,2844.10889682
1526,2781.19553982
1531,2081.57022414
1533,5843.67259529
1535,2238.56365307
1537,916.560966649
1538,1659.05755938
1540,3193.67780812
1543,1866.79177581
1544,2316.21071608
1548,1794.28901279
1566,1796.94859258
1571,7142.64733746
1572,1616.79788186
1574,1699.08462552
1577,904.966573024
1578,1685.55943776
1580,1685.89941982
1582,3708.58072118
1584,1578.15881365
1586,1220.92898823
1589,6345.64454866
1601,1303.35868845
1606,7607.16194762
1611,3784.67759312
1613,1945.10382555
1614,2180.95010925
1615,1561.78977285
1621,755.856584297
1622,2929.68146162
1623,1213.33978698
1630,2087.67151864
1637,882.475464897
1642,1492.55760578
1648,1724.11983889
1652,1515.922516
1657,1276.42554771
1658,3718.94627627
1659,7076.7009855
1661,1086.68714538
1662,1782.47641168
1663,2200.41377979
1666,3218.5242738
1668,3794.41845251
1671,9384.65897
1674,2771.23651603
1680,1887.62475487
1681,663.295897696
1688,3118.77884284
1700,2931.39139469
1702,952.467082585
1703,2975.62618418
1704,1727.09542612
1707,2306.45697427
1709,1457.58897228
1714,1490.31677936
1717,2049.22867835
1718,9786.10040558
1721,3277.17804492
1723,970.23390484
1725,5519.31671718
1726,2907.80123425
1732,1574.61666266
1733,1819.0615392
1735,1319.17652244
