id,loss
1,2084.53728339
2,1810.31844878
5,4080.83642366
10,1137.28862235
11,3274.69356384
13,4469.23685618
14,1562.48759916
20,4097.37317821
23,8300.35441171
24,4953.68827821
25,4171.31322419
33,4958.84126959
34,1787.48361014
41,1026.14622962
47,683.125425335
48,1238.2385197
49,8601.67487765
51,1523.05750881
52,5184.68225062
55,2076.53991222
57,1152.20326851
60,1455.75011329
61,1191.20406653
66,1844.30657045
73,1136.3324583
76,2619.19479069
86,1421.07687719
89,1088.2337031
90,4169.88391844
93,2625.99528064
100,3130.22768308
105,1970.49417346
107,4907.78748083
111,2615.03515423
112,1263.10164469
116,1452.33883075
118,5270.2617485
125,10051.2010482
130,1601.87073502
139,2278.88538568
140,1051.61373308
144,7166.34388966
146,3739.32473805
149,2235.86135795
153,1346.97744519
156,11862.8634101
162,1317.87676448
166,831.984342497
167,1334.69974256
171,1562.27006667
172,2548.16782962
173,1591.04757129
174,2508.15621303
175,2309.0569563
186,1935.39022067
191,2067.16084124
197,1948.39034269
200,1853.76089815
202,2539.52858548
205,3935.2237555
207,1870.06003939
208,1245.14160266
212,1429.88699876
215,2803.61383782
218,1559.84682924
222,19352.7917299
223,1463.46263148
225,1518.44662549
226,1313.16040409
228,4548.61681238
232,1147.83748307
233,2919.6886657
237,2668.01715008
244,3401.4291334
245,1344.31966846
248,2005.69614736
259,2037.83706941
260,1484.30759688
276,2966.43392231
277,3031.75024246
285,1861.20830919
289,3998.73120719
291,1805.30397384
292,1880.5235123
293,1439.40964945
298,1314.70913681
306,1283.90516375
308,1456.97960282
316,1549.85430832
318,712.288670556
319,1559.85562033
320,1806.59712053
322,1518.90130984
324,1875.3365059
325,4629.99974474
327,2285.14923704
333,1372.07035049
335,2738.21856814
337,1195.77669992
343,1929.35502097
351,1260.12965097
354,2422.52948798
383,1411.2165975
386,1883.39776778
388,4852.29729469
393,1447.74080043
401,2631.72108494
402,1548.91587403
404,3717.42762624
406,1561.50970859
409,2624.7930005
412,1223.64018284
414,1098.33866597
418,2026.66217892
422,3648.03877601
424,1483.28797226
427,786.320403617
430,1731.64406716
433,2141.873123
435,1346.94593495
437,1794.67954751
439,1423.6451208
440,4499.76341432
442,3831.64199784
443,2958.0315623
449,10238.2425104
450,1960.52833309
451,1629.18113718
454,2274.97648286
458,4662.07760546
474,2721.20398656
476,2124.00366343
478,2930.8530086
481,1272.28892182
484,1958.10319803
488,1375.33234948
493,4654.15569864
499,1062.27698452
502,6427.78664481
511,1162.85351284
516,1197.91779898
517,1608.57674526
522,2953.54954563
526,1505.43068357
527,1202.01894304
534,2591.68416406
536,3217.8991241
538,1944.3979549
540,1500.83436225
542,996.654897531
550,1212.24214877
552,2357.79509445
560,2431.84404615
561,1582.51407191
562,2885.34172605
563,1761.6698874
567,3151.23940567
568,3434.20486523
572,1712.09075974
576,1246.10252328
577,3836.1862154
578,1950.23386683
584,1837.67731804
586,2043.58963386
590,2716.16843615
592,1564.92080948
596,1602.8675053
598,969.661472161
599,1476.34961865
603,2243.20453261
605,3608.03826844
606,1130.68280604
607,924.610415544
608,4475.28207541
610,2682.43513675
611,2179.98238944
612,4343.55170198
614,5716.61873205
617,1854.02526607
621,4307.15388463
625,651.406426513
626,2452.3422035
627,1773.67441368
630,3692.11617189
632,1590.26033774
640,2542.24095219
644,1517.58356282
650,6393.06180788
653,1429.23568125
657,1789.58954561
658,2776.16790403
663,1062.1618904
667,2019.61911179
670,2558.68294539
674,2354.61752046
677,3913.98013787
679,2106.37483907
681,1334.91751723
685,1747.80643115
687,1215.77152546
691,4820.69209536
693,1954.53957531
699,4480.97785743
700,3856.23192655
702,3381.19589126
711,2295.85061431
714,2457.22046138
716,1372.20811094
720,6048.01421626
724,1318.60179285
727,1366.20030409
732,4368.66145357
738,1434.31919667
740,2748.25946627
743,2142.48812887
752,908.416429063
754,1946.97772605
756,1058.32372518
762,940.423505913
764,2719.64214877
766,2338.14563774
772,2485.90890321
780,909.343785497
781,1975.18170399
784,1450.37256675
786,1272.5040105
787,2682.75629488
789,2457.04872168
793,9144.5211307
797,5307.54898524
803,2583.46908987
804,1721.2240995
806,1666.96419213
810,1493.3024791
811,1723.85104473
813,1609.15399473
814,965.256517488
819,1753.35187436
821,2806.3149876
824,939.699795467
827,1243.08742752
829,5435.76107243
835,1160.843825
836,1536.43467912
837,1520.55436551
843,2221.10750158
848,2856.59884528
854,1423.68385075
855,1854.07359129
856,2529.26003651
857,4163.71510812
860,1974.71466125
867,4333.30105616
870,3155.27043908
871,1637.94914235
878,9434.14625091
881,2766.87158418
882,3911.33370387
887,1393.48375822
890,2489.79155778
892,1380.63156473
893,1276.79884052
894,1247.891793
895,1958.1958182
898,3267.26945677
900,3608.76203835
902,2045.83339199
903,1538.82523023
905,1805.46489258
906,1926.78111718
907,2357.84541136
908,1692.34990818
909,2423.7763198
912,3229.16102966
914,2097.85700099
915,1574.65198413
917,2141.60261609
919,2642.96635347
920,1644.27941548
921,2337.96797397
926,8642.53341593
930,1974.21288263
936,2278.39001862
937,5818.27289123
938,3036.37312365
939,4126.27785616
946,4037.60218325
951,2164.30368157
953,3239.2538794
958,2013.05855646
961,1345.10499964
968,2917.89014379
969,1257.12045386
970,1969.81940603
971,6664.49709577
972,1531.43418438
973,1712.70698634
974,2432.56866839
980,911.887557276
982,1206.6721597
985,1618.1198899
987,7455.82409035
988,1542.52821276
991,4553.80394937
