id,loss
1,2083.76953125
2,1837.14855957
5,4147.69189453
10,1056.61584473
11,3174.27563477
13,4349.8515625
14,1187.49890137
20,6116.11621094
23,8778.52246094
24,5824.34277344
25,4876.65429688
33,5424.28417969
34,2137.29541016
41,1041.8651123
47,730.301513672
48,1212.45202637
49,8738.97265625
51,1537.85778809
52,4047.69750977
55,2292.9765625
57,1022.81066895
60,980.826049805
61,1135.08068848
66,1917.01623535
73,1801.07116699
76,2198.62036133
86,2176.1105957
89,1307.32910156
90,5890.97070312
93,2161.06787109
100,2396.6262207
105,1880.77172852
107,4551.04199219
111,3112.99511719
112,1318.83166504
116,1216.78442383
118,4681.79882812
125,12840.0498047
130,1414.37768555
139,2782.02832031
140,939.348205566
144,5532.30078125
146,4085.69238281
149,2324.32421875
153,1294.91113281
156,10857.0390625
162,1253.78173828
166,768.758239746
167,1375.27050781
171,1605.59936523
172,2481.32592773
173,2278.79785156
174,2514.05737305
175,2340.49707031
186,1819.72033691
191,1916.83166504
197,1611.48999023
200,1561.65490723
202,2185.37231445
205,3707.91113281
207,2027.70959473
208,1287.79260254
212,1215.20825195
215,2501.75366211
218,1750.13195801
222,17307.9199219
223,1295.24658203
225,1324.15185547
226,1290.92358398
228,4960.69238281
232,1063.68127441
233,3256.44018555
237,2219.99707031
244,5009.57226562
245,1570.04199219
248,1442.9083252
259,1972.1652832
260,2172.32788086
276,3324.82324219
277,2946.68652344
285,1688.83422852
289,4585.08935547
291,1973.48022461
292,1105.5411377
293,1427.11816406
298,1282.77624512
306,1267.11914062
308,1212.87646484
316,1032.40039062
318,619.454589844
319,1374.15393066
320,1896.85119629
322,1461.84924316
324,2336.34594727
325,4169.98046875
327,2778.15551758
333,1808.58618164
335,3123.79370117
337,1548.31518555
343,2514.27416992
351,1248.54577637
354,3769.0456543
383,1582.6628418
386,1972.69946289
388,4337.31347656
393,1356.03857422
401,2991.97924805
402,1577.49169922
404,3878.05908203
406,1643.17675781
409,4666.21240234
