id,loss
1,1936.35876465
2,1785.4161377
5,4499.29248047
10,1085.67480469
11,3155.1184082
13,4369.49316406
14,1162.14355469
20,5654.13378906
23,8631.08398438
24,6682.53222656
25,4277.48291016
33,5448.83447266
34,2132.98608398
41,1036.96081543
47,822.163574219
48,1256.97851562
49,8363.38867188
51,1580.15698242
52,4043.10375977
55,2256.61547852
57,1042.48962402
60,982.631469727
61,1157.84326172
66,1937.28869629
73,2072.50488281
76,2314.12963867
86,2495.38598633
89,1251.75866699
90,6588.12207031
93,2059.13964844
100,2483.86816406
105,1812.37988281
107,4486.35546875
111,3342.48803711
112,1318.51489258
116,1327.20996094
118,4510.54589844
125,13057.1699219
130,1467.40527344
139,2738.61010742
140,941.278198242
144,5376.48828125
146,4232.86572266
149,2350.09594727
153,1285.87145996
156,11926.5527344
162,1346.7199707
166,778.100708008
167,1385.40063477
171,1516.89111328
172,2487.99389648
173,2147.77368164
174,2332.63769531
175,2435.5637207
186,1681.14038086
191,2240.81445312
197,1624.40515137
200,1720.63635254
202,2272.34790039
205,3621.86669922
207,1879.03515625
208,1315.09020996
212,1366.12756348
215,2792.38110352
218,1785.61157227
222,18096.7460938
223,1525.43103027
225,1462.76074219
226,1373.89221191
228,4491.75292969
232,1069.92932129
233,3269.49267578
237,1982.22290039
244,3891.89282227
245,1560.265625
248,1531.34191895
259,2183.91357422
260,2325.4296875
276,3623.62109375
277,3514.29125977
285,1753.62036133
289,4776.45166016
291,2011.47851562
292,1160.60412598
293,1413.42553711
298,1258.23962402
306,1247.89086914
308,1298.5958252
316,1066.55383301
318,634.244750977
319,1453.52709961
320,1989.76635742
322,1257.24865723
324,2316.79541016
325,4272.72314453
327,2475.13085938
333,1880.66540527
335,3554.25024414
337,1097.38415527
343,2591.72265625
351,1255.01269531
354,3086.83984375
383,1530.12316895
386,1999.43713379
388,4312.84863281
393,1139.27258301
401,2717.69287109
402,1686.95361328
404,3906.70776367
406,1562.06054688
409,4276.77636719
412,1199.31542969
414,1150.13476562
418,2019.85961914
422,3588.27807617
424,1544.5222168
427,774.139465332
430,1670.76501465
433,2400.57470703
435,2017.04125977
437,1744.69299316
439,1559.53515625
440,5534.6015625
442,3562.11572266
443,3147.69775391
449,12010.8681641
450,1870.17797852
451,1804.3079834
454,2380.1262207
458,6348.51025391
474,2179.53051758
476,2028.8314209
478,2715.20019531
481,1325.68566895
484,3005.89257812
488,1195.0255127
493,5189.98876953
499,1188.6973877
502,5826.3671875
511,811.569702148
516,1775.46691895
517,1287.23632812
522,1950.125
526,1452.32592773
527,1253.60925293
534,1402.55090332
536,3490.35766602
538,1908.59875488
540,1840.6986084
542,877.990783691
550,1062.0579834
552,3105.9543457
560,3014.546875
561,1753.69274902
562,3765.35668945
563,1664.38818359
567,3505.02954102
568,3220.9152832
572,1782.28222656
576,1255.75048828
577,4563.53808594
578,1404.75976562
584,1594.53857422
586,1940.37890625
590,2561.00097656
592,1487.5690918
596,1508.56481934
598,1194.57275391
599,1179.77368164
603,2380.09106445
605,3905.47509766
606,1276.69958496
607,806.204406738
608,4487.42578125
610,3401.26367188
611,1893.39929199
612,4417.42871094
614,7368.17822266
617,1825.84936523
621,3922.89599609
625,679.993469238
626,2545.92529297
627,1940.13696289
630,2683.95629883
632,1460.47851562
640,2693.55737305
644,1398.60375977
650,6145.94677734
653,1250.10290527
657,2008.7980957
658,3384.56298828
663,1223.1529541
667,1780.10253906
670,2335.48071289
674,2030.84094238
677,4353.58349609
679,2313.20898438
681,1432.1270752
685,2229.83935547
687,1347.7565918
691,7570.38769531
693,1734.46496582
699,3857.99804688
700,3143.54858398
702,2603.60058594
711,2665.57568359
714,2376.17163086
716,1371.84460449
720,7447.13476562
724,1566.30126953
727,1360.33361816
732,5796.08251953
738,1851.67797852
740,2945.63549805
743,2261.52050781
752,849.379516602
754,2143.31713867
756,943.228393555
762,743.011962891
764,2813.13745117
