id,loss
1,1956.87133789
2,1777.28491211
5,4533.88085938
10,1079.20617676
11,3138.44458008
13,3729.74194336
14,1171.39233398
20,5932.12304688
23,8284.98925781
24,5909.34033203
25,5016.29003906
33,5182.56054688
34,2045.11328125
41,1009.05834961
47,760.55456543
48,1174.92480469
49,8307.07617188
51,1476.39318848
52,3833.47436523
55,2213.17993164
57,1041.21923828
60,964.851074219
61,1175.85351562
66,2040.51147461
73,2278.51977539
76,2017.61352539
86,2271.3269043
89,1302.51062012
90,6067.89892578
93,1971.43823242
100,2393.98461914
105,1771.60864258
107,4700.40039062
111,3341.22460938
112,1345.58496094
116,1245.29016113
118,4255.27490234
125,11116.6796875
130,1566.73278809
139,2604.30615234
140,968.125
144,5052.67138672
146,4230.61474609
149,2322.65917969
153,1282.97998047
156,11995.4501953
162,1175.4329834
166,809.967651367
167,1325.73596191
171,1628.80383301
172,2468.09277344
173,2220.80371094
174,2186.64892578
175,2412.56860352
186,1782.1171875
191,2137.21484375
197,1551.09423828
200,1453.14562988
202,2335.01171875
205,3473.2487793
207,2039.07177734
208,1300.47229004
212,1263.36193848
215,2630.50708008
218,1622.62890625
222,18125.3398438
223,1471.62536621
225,1388.23400879
226,1444.22753906
228,4595.97607422
232,1006.99621582
233,3523.046875
237,1911.58520508
244,4450.32617188
245,1606.80566406
248,1648.37609863
259,2039.43359375
260,2081.96118164
276,3457.90234375
277,3164.26245117
285,1795.35449219
289,4701.94775391
291,2001.01293945
292,1108.68530273
293,1458.34460449
298,1311.01672363
306,1160.76416016
308,1270.30236816
316,1036.46740723
318,587.191345215
319,1433.66308594
320,1882.16162109
322,1289.50415039
324,2253.07958984
325,4134.109375
327,2688.78759766
333,1827.95910645
335,3454.40527344
337,1267.22155762
343,2524.26782227
351,1227.31762695
354,3181.92919922
383,1501.92553711
386,2004.63256836
388,4163.88818359
393,1332.63830566
401,2665.84912109
402,1609.3248291
404,3610.17700195
406,1640.69604492
409,4796.84716797
412,1239.86755371
414,1158.35961914
418,2027.39526367
422,3699.68115234
424,1523.52929688
427,808.430603027
430,1719.56799316
433,2435.88330078
435,1991.11181641
437,1730.39465332
439,1474.55639648
440,4829.30419922
442,3493.93652344
443,3243.27514648
449,11940.4111328
450,1876.6496582
451,1930.59375
454,2341.61914062
458,6481.140625
474,1986.9699707
476,1981.60083008
478,2749.59399414
481,1300.51953125
484,2927.71655273
488,1222.66381836
493,5291.35546875
499,1286.05419922
502,6182.8359375
511,826.473754883
516,1726.87976074
517,1231.88696289
522,1967.05053711
526,1333.37658691
527,1394.77038574
534,1377.6862793
536,3511.80859375
538,1779.76611328
540,1909.96777344
542,838.989501953
550,1149.11206055
552,2976.12890625
560,3331.6496582
561,1718.45349121
562,3753.94750977
563,1487.76013184
567,3415.29345703
568,2811.23657227
572,1752.26318359
576,1149.51171875
577,4556.16699219
578,1364.1126709
584,1429.33215332
586,1778.01098633
590,2696.50634766
592,1483.1574707
596,1431.078125
598,1180.30151367
599,1220.5020752
603,2363.93139648
605,3850.82910156
606,1262.64050293
607,813.271972656
608,4063.76660156
610,3312.76196289
611,2181.0234375
612,4489.29394531
614,7733.07519531
617,1920.83569336
621,4449.69628906
625,715.944519043
626,2472.35302734
627,1923.88793945
630,2774.79101562
632,1414.58569336
640,2446.82958984
644,1335.36303711
650,6270.90429688
653,1312.21691895
657,2023.33862305
658,3564.29711914
663,1146.7019043
667,1822.55395508
670,2270.88037109
674,2015.19555664
677,4191.79443359
679,2284.04882812
681,1429.32751465
685,2141.74072266
687,1309.98095703
691,7191.35107422
693,1786.49047852
699,3874.875
700,3419.71630859
702,2709.98583984
711,2993.90112305
714,2332.19091797
716,1337.5880127
720,7977.50146484
724,1513.4387207
727,1398.84619141
732,5826.4921875
738,1876.61303711
740,2675.29101562
743,2398.54052734
752,875.263427734
754,1947.78857422
756,953.671142578
762,724.893432617
764,2737.82275391
766,1981.58227539
772,2503.61157227
780,818.981079102
781,1756.39978027
784,1579.9239502
786,1169.9342041
787,2374.15893555
789,2686.79638672
793,10585.1650391
797,5406.33691406
803,2561.16918945
804,1587.67858887
806,1702.11853027
810,1292.24829102
811,1803.38671875
813,2322.80834961
814,680.143188477
819,1567.15905762
821,2197.26660156
824,879.852783203
827,1183.81738281
829,5061.38476562
835,1173.87817383
836,1699.35412598
837,1244.94482422
843,2617.66430664
848,3091.96313477
854,1325.23181152
