id,loss
1,1943.75219727
2,1788.69494629
5,4402.25341797
10,1056.07788086
11,3110.22241211
13,3929.14892578
14,1194.92614746
20,5976.546875
23,8526.98242188
24,5268.06933594
25,4862.90380859
33,5127.89404297
34,2067.86254883
41,1003.11462402
47,700.15246582
48,1163.0748291
49,8566.21972656
51,1554.08178711
52,3768.34423828
55,2266.99755859
57,1059.80456543
60,987.2265625
61,1177.66015625
66,2071.22045898
73,2310.41699219
76,2072.98657227
86,2345.04638672
89,1310.65942383
90,6346.43212891
93,2021.03173828
100,2579.50048828
105,1611.19372559
107,4607.14892578
111,3161.02026367
112,1292.62695312
116,1259.69189453
118,4400.0859375
125,10941.7724609
130,1537.18457031
139,2580.86328125
140,999.630493164
144,5094.01025391
146,4186.11865234
149,2223.31567383
153,1347.71191406
156,12347.5498047
162,1259.61950684
166,823.313720703
167,1370.35864258
171,1533.25512695
172,2486.3762207
173,2083.75927734
174,2120.75
175,2510.09741211
186,1700.95788574
191,2190.25146484
197,1587.17321777
200,1513.64221191
202,2260.58544922
205,3463.9074707
207,1969.28149414
208,1254.64050293
212,1197.62060547
215,2750.02026367
218,1596.18823242
222,17342.1816406
223,1442.8717041
225,1455.08203125
226,1363.62719727
228,4255.13867188
232,1039.65710449
233,3632.85668945
237,2022.48632812
244,4379.05908203
245,1544.81384277
248,1567.75244141
259,1979.50268555
260,2117.00488281
276,3525.59716797
277,3211.25732422
285,1873.42919922
289,4611.78613281
291,1996.71508789
292,1166.22949219
293,1414.92297363
298,1263.47009277
306,1134.2734375
308,1336.22351074
316,1065.01757812
318,602.245483398
319,1441.9609375
320,1807.52355957
322,1216.39318848
324,2160.41674805
325,4390.63720703
327,2700.20043945
333,1887.25732422
335,3183.6003418
337,1063.42431641
343,2530.8527832
351,1238.53833008
354,3101.52709961
383,1553.53063965
386,1920.57666016
388,4005.87792969
393,1392.08447266
401,2702.66162109
402,1571.0378418
404,3578.67700195
406,1533.31140137
409,5240.83300781
412,1250.92749023
414,1148.22143555
418,2056.68896484
422,3646.34643555
424,1536.99816895
427,804.446472168
430,1738.07104492
433,2279.91723633
435,2038.64135742
437,1731.93798828
439,1417.05822754
440,5210.61962891
442,3655.99853516
443,3261.96435547
449,11936.8574219
450,1876.05566406
451,1970.15161133
454,2337.44873047
458,6120.20410156
474,2058.86572266
476,1961.74560547
478,2640.06298828
481,1342.85021973
484,3007.56982422
488,1231.36340332
493,5226.19433594
499,1182.10803223
502,5974.6328125
511,834.251220703
516,1725.57922363
517,1177.40393066
522,2077.23046875
526,1362.58813477
527,1418.79016113
534,1415.24414062
536,3484.14208984
538,1794.83703613
540,1844.11608887
542,825.872802734
550,1137.47302246
552,3069.52368164
560,2999.78808594
561,1731.75744629
562,3773.31640625
563,1502.84533691
567,3600.05615234
568,3158.17529297
572,1741.00195312
576,1177.01513672
577,4695.34667969
578,1492.22058105
584,1464.35742188
586,1907.6862793
590,2616.99951172
592,1599.36083984
596,1490.76147461
598,1111.31506348
599,1309.19787598
603,2437.13671875
605,3837.67700195
606,1263.89648438
607,741.326049805
608,3896.546875
610,3243.89599609
611,2154.13891602
612,4557.85498047
614,7716.22167969
617,1959.4987793
621,4466.60839844
625,691.038818359
626,2506.70483398
627,1938.34716797
630,2848.74047852
632,1517.3248291
640,2533.88330078
644,1391.76025391
650,6064.54052734
653,1340.45373535
657,2075.14990234
658,3555.63012695
663,1172.72766113
667,1857.91748047
670,2307.32324219
674,1932.01660156
677,4066.81738281
679,2272.76025391
681,1385.1751709
685,2044.0246582
687,1278.26867676
691,7399.34082031
693,1635.21228027
699,3611.16552734
700,3308.18212891
702,2644.1706543
711,3017.64355469
714,2337.86254883
716,1395.22973633
720,7610.91845703
724,1509.59240723
727,1373.79199219
732,5896.35009766
738,1870.43945312
740,2637.42602539
743,2200.91479492
752,863.868896484
754,1948.10717773
756,975.44909668
762,685.861450195
764,2651.30371094
766,1988.28759766
772,2511.98999023
780,840.634643555
781,1835.99243164
784,1498.52453613
786,1182.37768555
787,2365.39160156
789,2584.12329102
793,10799.7392578
797,5338.22119141
803,2585.09399414
804,1700.56274414
806,1822.90991211
810,1286.42346191
811,1866.02319336
813,2276.78076172
814,681.949279785
819,1622.95654297
821,2229.44995117
824,875.041870117
827,1085.54675293
829,5474.17578125
835,1154.06628418
836,1658.0267334
837,1337.34753418
843,2545.39892578
848,3216.15356445
854,1405.32592773
855,1467.42358398
856,2922.3581543
857,3228.86352539
860,1907.42285156
867,5319.39746094
870,3339.61401367
871,1556.27453613
878,9452.84375
881,3034.9230957
882,4163.58447266
887,1281.20324707
890,3227.42504883
892,1306.24377441
893,1611.51330566
894,1390.5357666
895,1886.02661133
898,3455.89355469
900,4305.22216797
902,1864.07641602
903,1882.83105469
905,1735.41503906
906,1724.25292969
907,2605.88061523
908,1309.26696777
909,2266.6105957
912,3408.01220703
914,2282.3034668
915,1242.71899414
917,3197.8737793
919,2233.17504883
920,1531.06140137
921,2151.31176758
926,9367.08007812
930,2024.15698242
936,1649.55932617
937,6368.82714844
938,3721.70385742
939,4369.59277344
946,4365.21044922
951,1932.31030273
953,2987.77856445
958,2186.70483398
961,2022.12915039
968,2250.47143555
969,1340.12841797
970,2078.53930664
971,6149.86230469
972,1156.09130859
973,1263.14074707
974,2451.19506836
980,816.003601074
982,1213.77978516
985,1443.40368652
987,9699.69433594
988,1446.52246094
991,5251.29296875
992,1940.81103516
993,1584.2713623
996,1756.56591797
997,4939.56884766
1001,2023.97460938
1009,1073.28552246
1013,1851.25073242
1014,3138.0625
1015,936.821166992
1017,2570.27270508
1020,3939.32128906
1026,3551.18798828
1027,1392.54602051
1030,5402.52587891
1032,1950.6159668
1037,6738.34179688
1039,9912.08984375
1041,2389.74560547
1043,3452.2902832
1046,1195.19287109
1049,5196.11376953
1050,12102.8984375
1052,1664.31896973
1053,5162.50146484
1062,1676.67468262
1065,1891.72998047
1068,1346.85461426
1070,1024.70593262
1075,824.28125
1079,5911.70654297
1081,3846.68212891
1082,1384.28039551
1086,948.305786133
1087,2060.27514648
1090,2926.89648438
1092,959.622192383
1094,1519.57580566
1095,2443.24389648
1099,2094.12597656
1104,3091.4387207
1107,2545.63330078
1110,2971.51000977
1112,2262.25439453
1117,2379.26782227
1119,1857.9362793
1125,3726.21313477
1128,2406.6965332
1129,3995.47802734
1131,2579.89819336
1134,1997.82983398
1139,1352.09155273
1141,1305.76550293
1148,4371.47558594
1151,2913.90405273
1155,3927.35400391
1156,1626.86108398
1158,2063.46435547
1159,1437.1340332
1160,1289.24279785
1161,1682.83618164
1162,2730.45922852
1166,2951.07836914
1167,1786.28967285
1168,857.454345703
1169,706.950744629
1173,1364.49597168
1174,4351.34765625
1175,1860.77124023
1176,1076.64086914
1177,3403.07788086
1178,4557.11083984
1181,1425.24377441
1186,775.50201416
1187,2034.38745117
1189,5980.70117188
1194,2263.19165039
1195,4960.56542969
1198,4588.63623047
1203,3440.90454102
1205,4828.61865234
1206,1082.35571289
1210,4935.72753906
1211,1583.98291016
1213,2691.23632812
1215,5244.93359375
1224,3514.31567383
1226,1594.38623047
1230,1134.09338379
1236,1495.80224609
1237,6853.99267578
1240,946.501342773
1246,1041.38842773
1256,1611.76721191
1257,1335.14404297
1261,1364.54455566
1266,851.609375
1270,2243.51586914
1272,4991.85742188
1273,4187.06396484
1274,1398.39038086
1276,3117.98168945
1278,906.158935547
1282,2878.76196289
1283,2183.0078125
1284,1211.11340332
1285,2231.50244141
1288,3077.27197266
1291,1941.05615234
1296,1172.85205078
1297,4460.42626953
1298,3178.95703125
1302,963.973754883
1309,1325.609375
1311,1762.72009277
1317,1810.78283691
1319,2287.45996094
1322,1641.56689453
1329,5628.03369141
1333,2816.56542969
1337,1532.50488281
1338,1665.71606445
1339,4279.90966797
1343,2796.30615234
1345,3609.35229492
1349,5467.61572266
1350,1380.35998535
1364,1636.07275391
1366,2767.13964844
1367,1586.9942627
1369,833.503295898
1370,4117.31103516
1372,1143.625
1379,1791.37854004
1386,1759.29956055
1389,825.724609375
1391,2648.33300781
1392,4676.62890625
1396,1958.9909668
1399,841.823242188
1400,1994.89111328
1407,4407.98486328
1412,2860.14746094
1413,2101.89501953
1414,1991.11181641
1416,7037.51025391
1417,978.73034668
1420,1537.33203125
1423,1660.47717285
1428,1571.0378418
1430,3298.98681641
1432,1921.83813477
1434,1887.33105469
1435,8092.56152344
1439,1038.79260254
1440,5343.35742188
1442,3104.53857422
1447,1372.93212891
1456,3339.92797852
1460,1091.63830566
1466,2052.68310547
1467,908.686279297
1470,3826.06494141
1472,1491.14282227
1476,1304.0748291
1477,2222.81176758
1487,1616.37255859
1495,928.308959961
1496,2944.27612305
1497,760.27935791
1498,6921.59375
1503,1017.14794922
1505,4023.06396484
1511,3685.07055664
1522,4648.23535156
1524,2443.78198242
1526,2770.59814453
1531,2342.78173828
1533,5919.72607422
1535,2327.39331055
1537,691.88470459
1538,1636.38537598
1540,3442.97460938
1543,1557.31420898
1544,2105.44628906
1548,2039.09936523
1566,1895.63232422
1571,10841.2011719
1572,1508.75537109
1574,1392.57116699
1577,958.198120117
1578,1710.99060059
1580,2018.79296875
1582,4613.61767578
1584,1533.9230957
1586,1309.9486084
1589,7865.45263672
1601,1373.50610352
1606,7452.40136719
1611,2054.55175781
1613,1918.30273438
1614,1980.6418457
1615,1430.17700195
1621,695.949035645
1622,2769.25708008
1623,1374.6920166
1630,1934.17382812
1637,834.713378906
1642,1357.94042969
1648,1547.31750488
1652,1486.58642578
1657,1349.56030273
1658,3078.80371094
1659,8944.34179688
1661,1105.33544922
1662,1635.10913086
1663,2429.0222168
1666,2797.12646484
1668,3688.51757812
1671,9870.7265625
1674,2675.3046875
1680,2296.77172852
1681,584.623168945
1688,3871.94604492
1700,2562.5625
1702,1221.03125
1703,2508.34301758
1704,2030.60180664
1707,2493.54882812
1709,1475.68188477
1714,1307.16052246
1717,1870.78710938
1718,8935.59960938
1721,3312.58422852
1723,759.953796387
1725,6434.38427734
1726,3342.89990234
1732,1917.30297852
1733,1952.7121582
1735,1212.17895508
1738,3009.79760742
1740,1738.04980469
1741,1798.65307617
1742,2157.29321289
1748,2409.29443359
1754,4472.49560547
1755,2447.90649414
1757,4586.91943359
1761,3813.59033203
1765,933.182617188
1767,946.151611328
1768,15116.0087891
1774,612.542785645
1776,1429.63989258
1778,2249.70727539
1779,7369.22998047
1781,1933.08520508
1795,935.00769043
1797,2253.04321289
1802,1263.42541504
1804,1685.22131348
1806,663.523132324
1809,3810.48730469
1814,1212.20117188
1815,889.898925781
1823,7982.32226562
1824,1236.91894531
1826,2135.46704102
1829,1052.609375
1845,3895.93359375
1847,2306.42797852
1849,4286.3828125
1850,1221.66625977
1859,3565.50341797
1860,3878.72412109
1861,1219.29760742
1864,1611.22302246
1866,1056.34448242
1875,2319.77026367
1877,2719.11108398
1879,2212.58618164
1887,2206.0065918
1891,1296.46166992
1893,1890.91308594
1896,1117.58288574
1897,1719.41516113
1904,2575.31542969
1907,9447.26660156
1909,1593.24511719
1920,4842.20361328
1921,2376.13720703
1922,2588.58349609
1923,2764.4909668
1924,2441.58447266
1925,1382.95068359
1926,2601.98706055
1931,1739.9831543
1934,1603.46765137
1936,1161.98657227
1939,1008.83703613
1946,6084.32275391
1949,1846.93786621
1951,6215.49169922
1954,1223.69128418
1956,1855.41967773
1957,6370.73779297
1961,4224.54296875
1963,1070.45874023
1964,3056.36083984
1965,3997.39892578
1970,928.587646484
1971,5388.23046875
1972,2490.61938477
1977,1342.83703613
1978,3791.55029297
1982,3749.85473633
1983,3254.44824219
1988,4319.37109375
1993,4395.48632812
1996,790.924865723
1997,1813.76501465
2002,1874.31225586
2003,2130.27319336
2005,1974.98754883
2010,1524.77233887
2013,750.76953125
2018,2181.12109375
2023,1871.40429688
2043,5477.54248047
2044,1004.24194336
2046,1516.20251465
2058,1507.04919434
2060,4908.19726562
2061,2433.03417969
2063,5339.52587891
2067,1604.49902344
2072,1635.96508789
2075,1078.1751709
2076,2049.04980469
2083,5743.08886719
2084,963.318481445
2086,1780.24572754
2087,3072.5871582
2091,2532.91625977
2092,2367.94213867
2098,5759.61669922
2099,11348.1386719
2103,3215.85717773
2104,10529.3046875
2107,725.601135254
2109,1065.50634766
2110,1387.02575684
2111,1141.34863281
2112,4736.07080078
2121,4006.58349609
2123,2625.05297852
2130,2758.01391602
2134,2219.97045898
2138,1524.38415527
2141,1862.06665039
2146,1754.99816895
2148,7256.22314453
2149,973.649536133
2154,971.782470703
2157,2293.69604492
2158,1549.48010254
2159,2501.78540039
2162,971.769042969
2167,7055.34667969
2171,1376.70336914
2175,3928.83398438
2178,7073.45605469
2180,652.84564209
2186,1824.14208984
2192,937.628662109
2193,8139.7109375
2197,2107.81542969
2198,17572.5585938
2203,1368.24621582
2205,3016.99316406
2207,2319.86401367
2213,2332.83081055
2215,5901.29980469
2216,1240.28710938
2218,893.043945312
2220,3388.71240234
2229,1781.98400879
2232,3990.21582031
2233,1523.30407715
2234,2414.4230957
2237,1872.61254883
2240,1990.48193359
2241,1335.01818848
2246,1858.34838867
2249,1107.24707031
2251,3624.57910156
2255,1194.02648926
2257,1353.8918457
2261,1288.95532227
2264,1859.24365234
2269,8890.28613281
2271,1420.94213867
2272,2736.14086914
2278,6677.90966797
2286,1654.50305176
2287,9638.34863281
2293,4927.29541016
2294,1037.01940918
2298,1450.92810059
2303,1028.05847168
2305,6648.01220703
2308,8341.27636719
2310,2699.8215332
2311,2259.94604492
2320,1442.48950195
2322,5953.59960938
2323,4015.70800781
2324,1009.12353516
2325,3711.22338867
2327,2899.70581055
2328,1359.33911133
2331,3336.93481445
2332,3562.37329102
2335,959.361816406
2339,4250.64599609
2343,1073.51867676
2345,3105.62915039
2352,1514.0925293
2356,2316.54492188
2357,2162.99780273
2365,1530.57202148
2373,1788.36218262
2375,1384.92272949
2379,2380.71826172
2380,3281.83056641
2385,1603.46252441
2390,1680.9498291
2393,1202.22595215
2398,991.645996094
2399,1358.78308105
2402,4938.58349609
2405,6572.60791016
2406,1686.0925293
2408,6400.77832031
2410,6275.84912109
2412,4900.20947266
2419,4239.76806641
2423,2607.01269531
2431,3603.61669922
2437,2979.68383789
2441,1316.72241211
2443,1653.22216797
2453,1329.78417969
2454,1075.23901367
2455,3345.04272461
2459,3750.01660156
2464,1432.72705078
2465,2261.84008789
2466,7770.43066406
2473,2117.92871094
2474,4156.74462891
2476,4849.05615234
2477,1540.66625977
2486,6916.68505859
2490,1814.15686035
2491,1374.54553223
2493,1404.52075195
2495,6388.77832031
2500,1951.45410156
2506,2538.67700195
2508,6369.31591797
2517,2091.14477539
2518,1668.64611816
2520,3793.82714844
2525,1168.63415527
2527,1782.79882812
2531,709.230102539
2533,1162.61340332
2541,1838.22558594
2547,6788.88671875
2550,8121.61230469
2554,2148.34936523
2559,1329.30639648
2560,852.279907227
2561,2336.41064453
2565,4501.78271484
2568,2342.62646484
2569,2874.18798828
2570,2157.79907227
2576,3038.83105469
2578,2906.47680664
2579,4727.68945312
2580,2083.7746582
2585,4018.796875
2590,2501.46337891
2591,2638.63183594
