id,loss
1,1898.16015625
2,1760.70043945
5,4532.25585938
10,1041.95385742
11,3373.71923828
13,4031.13037109
14,1207.07995605
20,6669.63037109
23,8506.515625
24,6492.60693359
25,4524.54003906
33,5661.00244141
34,1946.74316406
41,1023.71813965
47,755.132202148
48,1167.49841309
49,8835.69628906
51,1452.19372559
52,4003.30322266
55,2219.8203125
57,991.181762695
60,932.931884766
61,1205.11206055
66,1994.28613281
73,1986.86572266
76,2123.08618164
86,1943.01611328
89,1271.36425781
90,6152.45458984
93,2113.7734375
100,2392.93603516
105,1851.95410156
107,4575.97119141
111,3292.52587891
112,1286.12719727
116,1186.15063477
118,4368.87353516
125,12390.9296875
130,1525.99658203
139,2646.34960938
140,994.725708008
144,5501.35107422
146,4428.47802734
149,2310.3918457
153,1296.88769531
156,11637.5976562
162,1149.64685059
166,786.934082031
167,1323.65515137
171,1565.71704102
172,2418.38037109
173,2522.54345703
174,2317.67578125
175,2727.19824219
186,1780.12585449
191,1996.80297852
197,1563.42932129
200,1691.96557617
202,2450.28881836
205,3865.2800293
207,1850.33740234
208,1169.88513184
212,1283.27209473
215,2936.45654297
218,1615.3067627
222,19734.6210938
223,1299.09997559
225,1600.2791748
226,1372.65014648
228,5101.75048828
232,1074.24707031
233,3799.37670898
237,2049.98413086
244,4609.41894531
245,1589.23840332
248,1535.21911621
259,1951.91357422
260,1934.11474609
276,3635.2590332
277,3054.70605469
285,1790.2232666
289,4709.74707031
291,1944.67944336
292,1133.61193848
293,1397.05712891
298,1332.30944824
306,1213.59777832
308,1263.00537109
316,993.637573242
318,515.803222656
319,1318.34472656
320,1737.48522949
322,1574.50793457
324,2140.49926758
325,4410.33642578
327,2644.20581055
333,1775.14111328
335,3390.84863281
337,1168.67077637
343,2381.75830078
351,1134.13671875
354,3015.87036133
383,1599.32226562
386,1916.53491211
388,4504.90917969
393,1346.98742676
401,2920.97973633
402,1415.53527832
404,3402.62084961
406,1705.26208496
409,4954.57958984
412,1191.51477051
414,1114.52233887
418,2285.4753418
422,3330.27587891
424,1450.48498535
427,748.435302734
430,1685.15661621
433,2568.99829102
435,2124.0534668
437,1819.25537109
439,1424.78967285
440,5326.22900391
442,3816.08300781
443,3483.95581055
449,12862.8251953
450,1749.2409668
451,1966.42333984
454,2255.56298828
458,7650.17626953
474,2101.17407227
476,2014.45092773
478,2659.30249023
481,1358.96887207
484,2850.17993164
488,1231.57019043
493,5148.90527344
499,1393.30407715
502,6189.28564453
511,760.927490234
516,1623.11999512
517,1116.83789062
522,2154.74755859
526,1328.6451416
527,1394.89196777
534,1382.68041992
536,3623.92260742
538,1854.98852539
540,1723.21630859
542,825.507446289
550,1113.70959473
552,3360.75439453
560,3506.10668945
561,1739.90087891
562,3558.79052734
563,1552.0279541
567,3407.89868164
568,2699.87695312
572,1675.43041992
576,1149.42993164
577,4861.71630859
578,1298.82836914
584,1555.57800293
586,1734.30883789
590,2908.93969727
592,1469.12597656
596,1320.73803711
598,1193.47949219
599,1234.40380859
603,2309.8125
605,3771.46386719
606,1202.40856934
607,740.107727051
608,4984.64794922
610,3397.01464844
611,2164.34008789
612,4249.82275391
614,7176.49951172
617,1816.56213379
621,4079.01367188
625,639.742004395
