id,loss
1,1792.40058594
2,1773.23037109
5,4482.24482422
10,995.23848877
11,3276.82231445
13,4071.12246094
14,1191.3229248
20,6680.39931641
23,8090.64082031
24,6173.84355469
25,4656.12285156
33,5811.09804688
34,1913.51318359
41,1030.5541626
47,791.393518066
48,1241.42160645
49,8991.98320313
51,1587.00534668
52,3765.84228516
55,2126.1
57,1014.72674561
60,1077.71027832
61,1205.08195801
66,2040.10224609
73,2292.14941406
76,2106.85444336
86,2367.3640625
89,1229.55371094
90,6174.33164062
93,1957.88945313
100,2535.20107422
105,1779.91428223
107,4352.40751953
111,3271.2390625
112,1316.54648438
116,1362.51066895
118,4202.68730469
125,13515.3455078
130,1428.20187988
139,2764.08417969
140,1111.32260742
144,5866.34287109
146,4655.57548828
149,2436.11030273
153,1330.15576172
156,11819.3136719
162,1218.92250977
166,848.642736816
167,1383.74025879
171,1553.80761719
172,2357.92045898
173,2232.91918945
174,2324.85063477
175,2398.7184082
186,1717.0454834
191,2228.2871582
197,1571.02451172
200,1673.07443848
202,2472.61791992
205,3927.5449707
207,1959.42407227
208,1288.20200195
212,1183.07697754
215,2499.67050781
218,1658.21691895
222,18092.8949219
223,1532.29211426
225,1731.86337891
226,1401.64333496
228,4836.90732422
232,1082.51953125
233,3481.04560547
237,2045.83884277
244,5102.59726562
245,1456.00627441
248,1537.32490234
259,2102.75483398
260,2102.36513672
276,3472.51835937
277,2934.60126953
285,1813.25388184
289,4577.95175781
291,1870.84182129
292,1108.86884766
293,1384.33022461
298,1287.57995605
306,1247.40449219
308,1277.4354248
316,1007.15041504
318,566.531054688
319,1240.08466797
320,1876.95844727
322,1468.46796875
324,2249.88623047
325,4385.41259766
327,2585.22651367
333,1882.22485352
335,3380.91518555
337,1192.05166016
343,2500.41357422
351,1107.54987793
354,3221.57285156
383,1541.27753906
386,1966.49089355
388,4486.03417969
393,1372.0401123
401,2796.7246582
402,1516.87692871
404,3633.70297852
406,1604.1107666
409,5461.34707031
412,1132.80620117
414,1106.6222168
418,2287.40742188
422,3538.84926758
424,1537.54848633
427,737.819482422
430,1772.52849121
433,2626.7730957
435,1998.78134766
437,1793.5244873
439,1445.73393555
440,5536.14775391
442,3882.75024414
443,3478.78769531
449,11523.3712891
450,1867.46245117
451,2163.93510742
454,2386.80771484
458,7479.37998047
474,2154.01660156
476,2072.06533203
478,2689.34370117
481,1338.25461426
484,2794.82045898
488,1244.60136719
493,5300.73388672
499,1242.01135254
502,5912.92148437
511,790.175524902
516,1662.85515137
517,1061.89975586
522,2023.53737793
526,1379.88950195
527,1332.59692383
534,1405.19472656
536,3530.62597656
538,1867.28776855
540,1834.5925293
542,833.618054199
550,1103.04726562
552,3164.25791016
560,3456.59277344
561,1761.72919922
562,3874.71025391
