id,loss
1,1817.80732473
2,1775.74819682
5,4504.97488583
10,1006.6716959
11,3069.78278957
13,4228.50715293
14,1180.19834418
20,6464.14054106
23,8162.2535179
24,6279.95302846
25,4669.20709891
33,5714.79123438
34,2015.08204306
41,1033.15564014
47,736.231868276
48,1228.16058598
49,8876.10737127
51,1573.01356819
52,3807.11655522
55,2133.28185038
57,994.988323167
60,1010.92877899
61,1222.38989064
66,1983.74048449
73,2226.04034861
76,2128.25303384
86,2413.03216273
89,1230.27087587
90,6406.37103325
93,1937.69388789
100,2567.39840056
105,1777.71946946
107,4409.25766459
111,3247.98501312
112,1305.74169703
116,1358.11361228
118,4349.44117563
125,12985.3775012
130,1440.25118275
139,2741.40319045
140,1039.31864556
144,5790.29053396
146,4513.85934572
149,2371.51586161
153,1296.27298527
156,11531.5710204
162,1245.25904252
166,858.879375943
167,1389.96617778
171,1514.01567814
172,2426.86308364
173,2249.68821863
174,2320.60991184
175,2426.41359146
186,1738.33831817
191,2187.61549448
197,1519.28014621
200,1676.17565744
202,2471.5676194
205,3973.77328688
207,1894.73506932
208,1252.11695862
212,1194.50896212
215,2446.19457622
218,1718.66791818
222,18329.1360853
223,1478.2802957
225,1753.63614788
226,1371.29885149
228,4895.25217659
232,1043.3686434
233,3626.08757092
237,1997.02761694
244,4831.03492257
245,1507.53582534
248,1515.94461892
259,2070.25421273
260,2193.30510931
276,3598.07719062
277,3016.82198488
285,1779.67648059
289,4652.52453878
291,1871.63134078
292,1130.31524734
293,1356.80124337
298,1287.40201979
306,1245.27010829
308,1225.57532145
316,982.686206247
318,561.72590483
319,1306.42700342
320,1867.98953422
322,1455.91028997
324,2249.47491232
325,4459.5538949
327,2686.1874411
333,1893.30164871
335,3332.73994758
337,1113.83956099
343,2404.7801136
351,1118.05737888
354,3074.47818045
383,1578.29264012
386,1992.69851493
388,4520.06829644
393,1296.42568332
401,2685.76521187
402,1477.51380064
404,3701.37704808
406,1563.62927545
409,5425.53901053
412,1212.90425154
414,1081.69486523
418,2215.47239384
422,3649.24021898
424,1498.34316617
427,737.891950359
430,1689.32427245
433,2529.1179677
435,2022.15344579
437,1730.7347948
439,1384.56618926
440,5450.58230973
442,3750.3764452
443,3366.35153932
449,11646.749901
450,1821.28344133
451,2150.44879007
454,2429.23584053
458,7324.24547589
474,2109.93953313
476,2006.12468802
478,2703.54189599
481,1317.85395952
484,2905.18467164
488,1181.2388139
493,5423.93438693
499,1327.93609684
502,5899.84784283
511,760.660326339
516,1657.87748487
517,1075.9145961
522,2018.17597371
526,1437.8114498
527,1281.07984058
534,1382.49396955
536,3571.63651599
538,1901.55449889
540,1825.56327213
542,812.673456801
550,1105.06533793
552,3169.94155213
560,3249.29233808
561,1761.86593383
562,3905.03113619
563,1565.47474949
567,3280.06477171
568,2793.65333072
572,1685.33319943
576,1172.99186432
577,4814.28573464
578,1308.22870329
584,1521.80855825
586,1697.67591096
590,2850.32888661
592,1544.84683354
596,1345.73310761
598,1149.04146586
599,1197.85546403
603,2357.68979894
605,3717.69808014
606,1168.46107982
607,797.42205445
608,4484.45832056
610,3526.35606062
611,2135.80455257
612,4362.54045207
614,7235.1351638
617,1857.15824986
621,3759.1258775
625,650.662626598
626,2430.81149314
627,1853.4437394
630,3056.71917577
632,1471.01839273
640,2767.34629076
644,1412.52485814
650,6045.28774892
653,1269.62413969
657,2032.65489131
658,3743.22462657
663,1119.77678344
667,1672.22756521
670,2262.42045201
674,2118.51401778
677,4374.34682595
679,2324.68389246
681,1336.65832146
685,2163.69660729
687,1280.06808926
691,7898.36934497
693,1694.50314888
699,3715.55734919
700,3266.75306436
702,2529.42913249
711,2769.76334617
714,2326.11617048
716,1301.49564129
720,7766.56110613
724,1508.33203502
727,1280.57936706
732,5971.07229585
738,1853.25267178
740,2601.44434888
743,2196.48643899
752,810.893393772
754,2039.83332137
756,922.844394423
762,671.910641378
764,2991.8378247
766,1748.60587517
772,2406.21905139
780,829.513722397
781,1731.13293811
784,1472.45641962
786,1241.40164833
787,2678.26447601
789,3015.39166541
793,11377.6480648
797,5556.31845053
803,2576.61562437
804,1768.93295556
806,1906.42686089
810,1272.54394439
811,1812.93414678
813,2602.84961338
814,629.682287639
819,1543.13733945
821,2333.40487136
824,842.698917953
827,1177.39002823
