id,loss
1,1838.26149233
2,1822.59516076
5,4482.59083263
10,1056.29729089
11,3178.51894458
13,4046.61310754
14,1218.80137338
20,6392.5534665
23,8235.14244038
24,6260.1302951
25,4705.72766911
33,5734.40386234
34,2067.56147427
41,1063.5929842
47,800.42872258
48,1260.50286644
49,8562.54951861
51,1597.48011368
52,3752.82199757
55,2185.12853188
57,1059.81060717
60,1038.43079915
61,1247.08476691
66,2048.73613034
73,2255.59263548
76,2152.26458922
86,2564.48745922
89,1286.61160575
90,6218.93446355
93,1958.7538963
100,2542.66246863
105,1800.88195885
107,4417.51775387
111,3270.33411977
112,1317.71310778
116,1388.25574452
118,4397.99297504
125,12685.5315042
130,1506.84424131
139,2750.33316112
140,1093.06246137
144,5453.8380375
146,4454.33275823
149,2394.28003522
153,1374.90026054
156,11544.2224229
162,1250.43583996
166,882.150553402
167,1428.18288661
171,1570.57229937
172,2450.74618759
173,2314.37580382
174,2263.21586184
175,2505.69706229
186,1771.17349514
191,2242.41894086
197,1581.17386243
200,1714.38864914
202,2490.87777291
205,3856.40307492
207,1974.74172634
208,1331.93325237
212,1233.48328125
215,2615.42819833
218,1726.19507124
222,18200.9068395
223,1569.2934108
225,1758.75135983
226,1430.34749505
228,4686.38031856
232,1109.75608985
233,3584.66655068
237,2047.43110208
244,4744.73912357
245,1582.70360915
248,1599.30676439
259,2140.42717208
260,2204.6643255
276,3591.38141671
277,3155.56798821
285,1894.30103127
289,4727.09355042
291,1971.01370805
292,1149.80708106
293,1436.99544511
298,1334.10902951
306,1263.14710483
308,1287.78378013
316,1068.45008368
318,589.260145855
319,1364.9570232
320,1949.7151914
322,1413.36599955
324,2278.78522135
325,4403.78094221
327,2632.07220712
333,1953.13062088
335,3412.2739386
337,1154.47850057
343,2543.40804793
351,1198.6412445
354,3080.68687387
383,1593.68854759
386,1997.14241249
388,4403.7494267
393,1384.7778017
401,2795.07881121
402,1577.03749549
404,3635.75712636
406,1620.85863614
409,5153.15987764
412,1228.69851888
414,1156.28394263
418,2262.82417751
422,3660.20379321
424,1564.8218174
427,798.186581946
430,1771.82838369
433,2532.93105163
435,2103.64306636
437,1776.20282511
439,1526.6196861
440,5387.27568904
442,3636.04776013
443,3422.85549931
449,11606.8286334
450,1874.72185314
451,2167.90210599
454,2428.13751652
458,7128.94762679
474,2146.79429377
476,2074.02361603
478,2823.49169638
481,1383.93944587
484,2975.89622478
488,1259.94256118
493,5237.18616784
499,1358.38979982
502,5867.19316073
511,806.41842395
516,1758.03254097
517,1202.57270863
522,2014.31314402
526,1415.99809734
527,1367.60722515
534,1403.81768361
536,3517.11993773
538,1894.05921005
540,1887.41112593
542,862.885412342
550,1138.47888831
552,3171.05700814
560,3210.509108
561,1829.8275676
562,3898.04516845
563,1615.81530728
567,3334.50839534
568,2957.0465861
572,1772.05777301
576,1221.50664174
577,4549.44507091
578,1387.49397963
584,1576.27008947
586,1821.32969402
590,2799.95362216
592,1552.10182557
596,1421.4492443
598,1208.35679459
599,1264.64347892
603,2398.52844289
605,3798.65762917
606,1237.46087564
607,830.869948876
608,4404.28606311
610,3564.04892463
611,2142.15524912
612,4282.28976588
614,7417.84979909
617,1927.16307603
621,3999.29586064
625,689.079717376
626,2466.81454025
627,1940.22683636
630,2946.77056369
632,1485.6377798
640,2722.97068966
644,1433.64819962
650,6019.53322528
653,1315.13824722
657,2122.36128074
658,3643.78195016
663,1215.49867009
667,1719.70327088
670,2260.3451728
674,2095.6223958
677,4316.37086418
679,2320.5029871
681,1405.00021982
685,2236.18760983
687,1361.39178373
691,7806.44462086
693,1765.55013371
699,3683.58493918
700,3356.58574702
702,2589.5865463
711,2818.63794951
714,2340.90048676
716,1396.12280971
720,7706.01638215
724,1555.2228319
727,1350.3127757
732,5922.17130153
738,1942.99613838
740,2775.23650103
743,2288.95190115
752,845.383493766
754,2103.93496465
756,979.628250442
762,713.052830631
764,2958.0302237
766,1882.63640308
772,2443.38498813
780,892.839343286
781,1825.80919224
784,1543.2092334
786,1265.57428788
787,2662.11951283
789,2986.32395821
793,11230.5010125
797,5478.57764478
803,2569.62481725
804,1751.44467069
806,1923.19826905
810,1324.55118643
811,1889.42277644
813,2603.53082657
814,667.024111272
819,1610.74125999
821,2344.06648032
824,883.234753966
827,1211.4884286
829,5469.83446261
835,1170.73398105
836,1623.27585464
837,1365.88640341
843,2682.26922897
848,3184.66745385
854,1436.8787677
855,1460.87752125
856,3094.48956411
857,3380.93211433
860,1720.05492302
867,5399.35508301
870,3419.01287125
871,1560.20274526
878,9433.825913
881,3123.14257399
882,4293.41172318
887,1281.32167999
890,3310.22586339
892,1295.41428863
893,1577.36357226
894,1482.70044462
895,1988.2296506
898,3308.04862897
900,4191.38008012
902,1912.90942447
903,1795.0102827
905,1941.32376984
906,1663.9335782
907,2652.20043862
908,1342.15360534
909,2342.16982804
912,3609.85839802
914,2301.04304507
915,1316.99440192
917,3231.64262242
919,2302.24001208
920,1491.98149292
921,2230.48273851
926,10064.0241633
930,2087.29908048
936,1795.87981886
937,6943.88487588
938,3702.0546634
939,4437.25858621
946,4758.66018364
951,1901.55962791
953,2983.52555149
958,2470.11683831
961,2024.48042962
968,2283.41532623
969,1353.10644276
970,2164.61494633
971,6323.80393163
972,1191.21492855
973,1300.02344151
974,2510.32197937
980,758.604431399
982,1228.97353607
985,1367.54773181
987,9522.20472105
988,1374.30028583
991,5824.40624173
992,2063.6945692
993,1664.44792159
996,1763.09183659
997,5023.8291772
1001,2124.16750571
1009,1103.31652426
1013,1843.3249942
1014,3255.7600622
1015,911.760681933
1017,2740.70486197
1020,3873.57933293
1026,3598.49645604
1027,1415.83538891
1030,5508.93308367
1032,2093.78915368
1037,7265.15280424
1039,9774.38386319
1041,2471.35231944
1043,3861.16290722
1046,1392.81556133
1049,5108.62803671
1050,11924.1741361
1052,1790.53525167
1053,5275.36918014
1062,1751.71211277
1065,2039.51544041
1068,1427.50726162
1070,981.48251106
