id,loss
1,1790.33435059
2,1785.46739502
5,4414.73964844
10,984.170141602
11,3266.24206543
13,4107.20932617
14,1208.29084473
20,6698.03652344
23,8205.46064453
24,6232.48007812
25,4688.53632813
33,5808.69379883
34,1946.05976562
41,1038.38548584
47,794.471936035
48,1261.09572754
49,8955.52216797
51,1556.60784912
52,3808.65402832
55,2108.48310547
57,1000.71622314
60,1051.15764771
61,1194.11246338
66,2021.04873047
73,2328.84570312
76,2116.39832764
86,2363.81367188
89,1224.85349121
90,6155.27871094
93,2001.16052246
100,2537.91269531
105,1755.47922363
107,4299.72485352
111,3293.86923828
112,1312.09001465
116,1382.94018555
118,4209.28369141
125,13465.0838867
130,1425.93167725
139,2761.21726074
140,1088.66696777
144,5898.34228516
146,4689.63652344
149,2419.49541016
153,1334.10218506
156,11597.1685547
162,1217.46844482
166,827.098352051
167,1385.4652832
171,1550.1644043
172,2379.8190918
173,2249.35666504
174,2367.22976074
175,2422.95493164
186,1761.04084473
191,2220.36157227
197,1580.19801025
200,1653.8546875
202,2480.35341797
205,3979.47338867
207,1914.80047607
208,1284.33790283
212,1200.5605835
215,2477.8987793
218,1671.18806152
222,18397.1539063
223,1548.21992187
225,1772.70968018
226,1399.19780273
228,4834.81811523
232,1073.67473145
233,3532.99230957
237,2018.62874756
244,5105.55009766
245,1460.24820557
248,1546.92341309
259,2099.88010254
260,2097.07441406
276,3408.03154297
277,2944.72282715
285,1819.18688965
289,4580.4097168
291,1895.36867676
292,1124.55008545
293,1366.04578857
298,1281.72008057
306,1241.13480225
308,1270.88444824
316,1003.22435303
318,561.213275146
319,1252.72236328
320,1866.85960693
322,1471.85284424
324,2222.00874023
325,4404.53046875
327,2630.30266113
333,1918.80424805
335,3360.69772949
337,1215.12636719
343,2477.74775391
351,1113.51411133
354,3306.66169434
383,1535.58312988
386,1980.75517578
388,4501.47993164
393,1388.01744385
401,2756.22624512
402,1505.20837402
404,3630.52341309
406,1596.43553467
409,5432.49731445
412,1143.45635986
414,1103.05819092
418,2270.05053711
422,3532.30290527
424,1503.79916992
427,735.885241699
430,1752.36361084
433,2606.75334473
435,2039.10759277
437,1774.67368164
439,1443.8649292
440,5559.42597656
442,3880.41398926
443,3498.89074707
449,11650.6376953
450,1860.93299561
451,2191.11772461
454,2402.309375
458,7584.07382812
474,2137.18549805
476,2062.09129639
478,2721.97700195
481,1336.35330811
484,2838.55754395
488,1233.43548584
493,5344.64580078
499,1303.38706055
502,5887.7293457
511,793.687670898
516,1666.26917725
517,1048.00106812
522,2042.2472168
526,1393.64835205
527,1330.29516602
534,1399.09593506
536,3531.43659668
538,1852.87886963
540,1839.6934082
542,829.815576172
550,1112.59061279
552,3192.70085449
560,3430.40766602
561,1783.26499023
562,3875.38269043
563,1535.30905762
567,3118.40046387
568,2839.27209473
572,1682.58034668
576,1185.97539063
577,4618.91132813
578,1345.39038086
584,1519.13153076
586,1673.9236084
590,2844.52092285
592,1516.04992676
596,1300.40809326
598,1088.51772461
599,1213.50205078
603,2333.2420166
605,3795.95561523
606,1180.12978516
607,832.598400879
608,4620.39511719
610,3518.0732666
611,2137.50456543
612,4137.40878906
614,7612.09931641
617,1835.77698975
621,3883.14785156
