id,loss
1,1801.99255371
2,1741.39282227
5,4316.81103516
10,1009.33099365
11,3114.52954102
13,4230.20996094
14,1199.15686035
20,6598.55078125
23,8291.765625
24,6359.81494141
25,4742.56396484
33,5712.07861328
34,2046.94287109
41,1009.71594238
47,760.123413086
48,1208.52404785
49,8867.12304688
51,1489.88476562
52,3888.31225586
55,2216.67456055
57,1012.70593262
60,990.481750488
61,1172.81726074
66,1998.65942383
73,2258.46386719
76,2084.99267578
86,2344.63427734
89,1236.99523926
90,6249.06542969
93,1960.49157715
100,2555.84619141
105,1771.5793457
107,4483.14208984
111,3339.10107422
112,1291.26989746
116,1325.37390137
118,4331.55273438
125,12985.6904297
130,1437.54785156
139,2762.98779297
140,1024.19189453
144,5676.42578125
146,4438.8671875
149,2383.14916992
153,1306.27404785
156,11543.1035156
162,1218.24609375
166,811.987426758
167,1384.54858398
171,1523.02404785
172,2442.69213867
173,2259.21435547
174,2304.40380859
175,2458.20336914
186,1703.22631836
191,2152.04516602
197,1542.44616699
200,1618.62084961
202,2492.21289062
205,3847.09765625
207,1910.38220215
208,1229.42834473
212,1203.25402832
215,2479.62255859
218,1683.65002441
222,17829.3964844
223,1446.78405762
225,1650.46435547
226,1346.07092285
228,4909.27539062
232,1058.1373291
233,3616.48291016
237,1991.50402832
244,4953.93554688
245,1500.38867188
248,1523.16455078
259,2064.76000977
260,2164.67749023
276,3561.96606445
277,2991.97387695
285,1781.05249023
289,4714.34033203
291,1915.20153809
292,1152.78979492
293,1371.54150391
298,1320.44702148
306,1249.0201416
308,1238.6829834
316,996.71862793
318,574.302307129
319,1293.7824707
320,1855.88757324
322,1432.07287598
324,2214.16162109
325,4448.44677734
327,2680.21972656
333,1883.28198242
335,3369.89306641
337,1186.51037598
343,2468.63037109
351,1136.39306641
354,3287.35058594
383,1550.61572266
386,2007.38549805
388,4400.59277344
393,1312.85437012
401,2739.73242188
402,1502.62194824
404,3748.76513672
406,1588.03674316
409,5280.48339844
412,1169.02685547
414,1110.69506836
418,2229.67480469
422,3593.92041016
424,1459.19592285
427,757.199707031
430,1716.73583984
433,2562.69604492
435,2023.47338867
437,1744.92211914
439,1399.19702148
440,5505.70605469
442,3840.99194336
443,3479.59033203
449,11690.8574219
450,1836.56262207
451,2166.03295898
454,2394.91235352
458,7476.27490234
474,2108.9050293
476,2023.64770508
478,2708.2277832
481,1308.15576172
484,2899.81103516
488,1209.61401367
493,5493.921875
499,1330.78564453
502,6054.64355469
511,777.356384277
516,1643.25354004
517,1070.9876709
522,2051.83300781
526,1372.296875
527,1315.74511719
534,1399.90759277
536,3519.12988281
538,1881.49462891
540,1829.79553223
542,814.249267578
550,1100.18701172
552,3156.88208008
560,3357.82958984
561,1759.47814941
562,3956.30639648
563,1557.03076172
567,3277.25976562
568,2871.0402832
572,1660.81738281
576,1187.53173828
577,4676.04296875
578,1309.61767578
584,1532.68896484
586,1760.39807129
590,2854.95703125
592,1514.09741211
596,1333.37719727
598,1131.32006836
599,1219.4284668
603,2346.0793457
605,3789.34936523
606,1192.76940918
607,805.530151367
608,4575.57617188
610,3463.42993164
611,2108.27783203
612,4360.76025391
614,7422.10498047
617,1825.88879395
621,3937.00219727
625,661.577087402
626,2485.44506836
627,1856.28710938
630,3001.93847656
632,1449.09692383
640,2711.02148438
644,1416.35791016
650,5945.08398438
653,1308.47399902
657,2080.44238281
658,3735.09326172
663,1121.24304199
667,1698.16088867
670,2281.49975586
674,2107.53125
677,4330.59130859
679,2318.59399414
681,1357.98620605
685,2147.10717773
687,1305.03662109
691,8061.29296875
693,1706.02294922
699,3779.18115234
700,3312.07666016
702,2582.72412109
711,2706.87402344
714,2265.86523438
716,1317.97241211
720,7692.30273438
724,1508.57263184
727,1267.91650391
732,5946.48925781
738,1852.04956055
740,2673.38867188
743,2201.30029297
752,807.328369141
754,2055.99072266
756,917.02331543
762,668.403808594
764,2915.48925781
766,1797.61279297
772,2406.20336914
780,805.132263184
781,1725.33056641
784,1506.5625
786,1231.18115234
787,2625.38867188
789,3057.39453125
793,11168.8720703
797,5584.05029297
803,2594.81933594
804,1793.78674316
806,1916.95544434
810,1288.36303711
811,1813.28918457
813,2598.60424805
814,646.765869141
819,1565.18652344
821,2367.64379883
824,840.189147949
827,1147.46899414
829,5364.35498047
835,1092.6583252
836,1594.30517578
837,1310.90905762
843,2642.78588867
848,3127.41601562
854,1381.99438477
855,1411.40063477
856,3097.54101562
857,3463.890625
860,1644.33776855
867,5345.00830078
870,3403.38793945
871,1457.42346191
878,9487.91308594
881,3125.74121094
882,4362.39208984
887,1250.86938477
890,3361.0078125
892,1226.10644531
893,1495.47436523
894,1439.00634766
895,1857.29772949
898,3253.03173828
900,4103.81396484
902,1906.01977539
903,1689.52832031
905,1895.92272949
906,1611.60974121
907,2579.18164062
908,1262.84606934
909,2324.34716797
912,3511.84033203
