id,loss
1,1793.37828498
2,1769.50378473
5,4555.51206817
10,987.621094903
11,3186.14652057
13,4158.10092653
14,1148.50309558
20,6522.67045426
23,8335.54347529
24,6187.73461604
25,4615.97548245
33,5808.22026333
34,1997.37766493
41,1004.72013281
47,768.161375377
48,1232.51579042
49,8839.72679178
51,1570.36373446
52,3839.32862758
55,2117.1105783
57,998.510391971
60,1027.89090281
61,1229.2847498
66,2007.61093406
73,2240.13533464
76,2095.50559124
86,2452.7736985
89,1217.70358893
90,6167.21373106
93,1950.26697972
100,2564.04821446
105,1749.52944459
107,4371.99907013
111,3230.1292108
112,1296.53236486
116,1366.93207606
118,4328.88330135
125,12943.4457731
130,1423.64614695
139,2774.53796217
140,1059.85363303
144,5882.00398989
146,4502.26267084
149,2355.66638095
153,1313.42834606
156,11667.4644666
162,1224.47291128
166,851.895022318
167,1405.96365876
171,1520.52072735
172,2396.4929453
173,2278.19661775
174,2338.92884773
175,2425.13909514
186,1743.44243487
191,2187.85549578
197,1569.87684066
200,1673.38658076
202,2511.377079
205,3907.55307763
207,1918.48471843
208,1260.83042801
212,1179.7672332
215,2541.68281011
218,1705.38524104
222,18571.6686535
223,1495.40899699
225,1775.31467621
226,1337.88519981
228,4720.76946565
232,1057.13625611
233,3592.30738882
237,2004.09109412
244,4868.5226239
245,1509.08571794
248,1522.88561907
259,2074.64039613
260,2183.85161675
276,3516.7195545
277,3019.37499245
285,1817.05364772
289,4667.79237189
291,1867.00254882
292,1098.75211652
293,1360.68875551
298,1297.43401633
306,1242.55586243
308,1238.94704614
316,979.679833922
318,558.983298306
319,1308.61271278
320,1866.90594882
322,1484.95140289
324,2203.94092818
325,4324.7331078
327,2600.14704
333,1906.17676854
335,3293.37588179
337,1141.77353854
343,2427.65726115
351,1128.15911838
354,3087.97486801
383,1572.77699506
386,1947.20612778
388,4542.84427762
393,1336.72445115
401,2742.98668777
402,1511.11290717
404,3661.86549263
406,1563.94324023
409,5299.120727
412,1188.57031139
414,1072.42251178
418,2283.42941511
422,3591.50555525
424,1530.62072414
427,731.106940515
430,1718.67756348
433,2512.61867617
435,2056.71528275
437,1755.75172264
439,1441.26613449
440,5259.72340125
442,3684.57539582
443,3399.391372
449,11973.2153362
450,1840.93412533
451,2152.7524757
454,2440.05688675
458,7286.88021295
474,2126.15661474
476,2018.04770052
478,2740.47938576
481,1333.41485382
484,2882.61777429
488,1200.50407997
493,5292.04902553
499,1327.53420127
502,5969.28306309
511,755.86225519
516,1695.31185677
517,1076.79968898
522,2056.07910223
526,1405.05934376
527,1303.46914291
534,1378.88324087
536,3543.7112284
538,1867.85785349
540,1790.15074533
542,820.557270672
550,1100.72053568
552,3180.04936241
560,3210.61647817
561,1766.05054825
562,3859.937058
563,1564.7481148
567,3251.54039444
568,2827.90057026
572,1673.00095382
576,1178.66403891
577,4741.75950435
578,1324.72554415
584,1515.29601559
586,1699.80733817
590,2829.15627741
592,1541.51339128
596,1351.7707689
598,1136.26559885
599,1175.63833471
603,2323.36117298
605,3741.41668561
606,1159.54613309
607,805.910742453
608,4518.81691819
610,3523.53271517
611,2097.23021911
612,4249.48917658
614,7369.01277742
617,1866.1245365
621,3759.38385798
625,634.476658462
626,2451.57132172
627,1869.70996226
630,3027.51552243
632,1466.82863859
640,2765.09734203
644,1390.27466414
650,6008.44301972
653,1261.95401925
657,2030.33291735
658,3674.61149884
663,1141.50714867
667,1652.38344954
670,2239.99773285
674,2120.70677049
677,4350.72225739
679,2333.42697736
681,1351.98272791
685,2194.90762128
687,1294.9503062
691,7987.5597391
693,1704.46146503
699,3666.41513214
700,3269.49926166
702,2538.82898007
711,2765.3746268
714,2340.83631651
716,1328.66343267
720,7773.44995272
724,1501.62712124
727,1279.63504116
732,5938.68003263
738,1889.26201542
740,2628.65882777
743,2230.64764565
752,801.287957319
754,2024.84551686
756,918.759468912
762,668.520937479
764,2916.81175184
766,1802.58633463
772,2444.17234097
780,840.944265933
781,1737.43406041
784,1472.02125298
786,1226.78626857
787,2687.55775352
789,2915.55807446
793,11431.6653061
797,5557.04720996
803,2530.31211865
804,1785.69817275
806,1887.93344863
810,1276.02072115
811,1821.17147534
813,2568.79018484
814,635.944116169
819,1557.56812487
821,2346.31440399
824,828.54984672
827,1162.27504005
829,5529.16311285
835,1123.32530663
836,1601.21278156
837,1320.62673683
843,2614.40189323
848,3090.66461982
854,1376.02921305
855,1396.08454362
856,3053.03987628
857,3342.77589177
860,1661.23307848
867,5422.37005141
870,3337.23473421
871,1443.37086448
878,9412.04087885
881,3067.69767954
882,4438.92392637
887,1236.93468839
890,3331.372685
892,1250.48854818
893,1513.5941143
894,1424.53082582
895,1890.83102173
898,3231.80458142
900,4170.74723322
902,1904.95556302
903,1733.86426735
905,1903.77213185
906,1622.39548289
907,2686.13080539
908,1280.182152
909,2301.76468155
912,3642.53183353
914,2218.17120346
915,1257.1637979
917,3221.45635536
919,2280.51007459
920,1409.42963658
921,2201.09320908
926,9948.30926143
930,2117.08075481
936,1714.39616893
937,7089.28907219
938,3716.52041252
939,4473.84173724
946,4855.27679929
951,1910.23968571
953,3076.77816108
958,2476.21501
961,1901.62667882
968,2316.29494997
969,1301.3272289
970,2122.13671268
971,6366.79219576
972,1129.89640388
973,1238.05211728
974,2451.87644849
980,724.007073276
982,1186.22691574
985,1328.73822456
987,9253.72807392
988,1285.22432745
991,5735.62127443
992,2056.67469814
993,1605.09956303
996,1707.21489153
997,5119.627498
1001,2099.79937022
1009,1059.10237847
1013,1812.34258394
1014,3229.03576245
1015,833.892284467
1017,2832.20095419
1020,3839.00903046
1026,3560.87489457
1027,1372.75643741
1030,5524.87029779
1032,2056.11925096
1037,7446.61726846
1039,10156.78781
1041,2526.35062126
1043,3861.00659158
1046,1356.79839217
1049,5128.22293769
1050,12260.5786904
1052,1747.69723405
1053,5290.84796963
1062,1723.32941376
1065,2047.38726184
1068,1363.97239326
1070,926.34965049
1075,811.721332754
1079,6486.34683686
1081,3885.02347378
1082,1164.70473802
1086,947.735095158
1087,2400.68618675
1090,2969.37422546
1092,926.576331073
1094,1515.71064329
1095,2495.86266496
1099,2048.20005041
1104,3481.58590518
1107,2518.58613919
1110,2890.09629712
1112,2119.56162689
1117,2227.58416192
1119,1780.29026211
1125,3857.32946916
1128,2355.53644521
1129,4374.69409421
1131,2762.30259397
1134,2228.62222465
1139,1268.62502529
1141,1356.53615577
1148,4374.04572032
1151,2785.09217254
1155,4220.47990017
1156,1610.80321652
1158,1999.27185365
1159,1257.77328464
1160,1198.25433271
1161,1772.43924558
1162,2935.82228861
1166,3029.00209541
1167,1919.77507588
1168,786.467495135
1169,705.152042559
1173,1437.99140833
1174,4503.97742083
1175,1930.91255186
1176,1028.45994484
1177,3565.24371105
1178,4796.98801829
1181,1574.10709347
1186,783.802186951
1187,1938.7242945
1189,6802.08298034
1194,2289.97508366
1195,4961.45957737
1198,5090.51774922
1203,3710.98081732
1205,4809.85248861
1206,1101.09541309
1210,5218.42316797
1211,1668.70019454
1213,2739.16627293
1215,5409.294722
1224,3972.7628264
1226,1476.71681165
1230,1092.41275142
1236,1426.82353583
1237,7587.10412079
1240,873.892325256
1246,990.616316483
1256,1573.42580638
1257,1267.55139635
1261,1270.25046413
1266,819.565658617
1270,2210.7278597
1272,5028.23000068
1273,4548.07018758
1274,1426.664998
1276,3059.07892146
1278,939.649248434
1282,2540.21217548
1283,2296.21641841
1284,1182.49974251
1285,2033.06348599
1288,3376.29360229
1291,1935.01500854
1296,1152.92513557
1297,4339.84006642
1298,3919.15803467
1302,930.774375189
1309,1194.58029555
1311,1698.60364386
1317,1642.49211608
1319,2364.68106941
1322,1683.52246324
1329,5800.9429985
1333,2988.04252996
1337,1471.19303114
1338,1676.99326823
1339,4320.3814555
1343,2708.11483287
1345,3794.22838455
1349,5842.97265896
1350,1352.4107653
1364,1647.14534426
1366,2658.77844772
1367,1450.45358677
1369,785.601444595
1370,4057.67258114
1372,1028.31883832
1379,1751.55739945
1386,1739.60434982
1389,726.925431462
1391,2807.86298114
1392,4729.01437245
1396,2085.99342099
1399,757.245718348
1400,2101.52160718
1407,4686.79675316
1412,2994.821964
1413,2073.14679952
1414,1910.95112836
1416,7262.10163855
1417,950.126134788
1420,1406.39526653
1423,1498.44250349
1428,1412.37949312
1430,3343.09124513
1432,1813.73369876
1434,1836.48466176
1435,8183.8444068
1439,998.476176518
1440,5746.40809356
1442,3099.80334928
1447,1418.77407037
1456,3468.07444445
1460,1150.95725041
1466,2032.8594717
1467,924.818413954
1470,3633.94712139
1472,1359.62070907
1476,1438.14582733
1477,2277.33998266
1487,1554.56091979
1495,1030.75350389
1496,3013.70063406
1497,732.693071187
1498,6825.15499332
1503,994.812446102
1505,4415.41403092
1511,3646.69867845
1522,4563.79351119
1524,2245.40172191
1526,2793.32272778
1531,2044.48212555
1533,5971.5544059
1535,2206.87063345
1537,609.359665246
1538,1670.00900458
1540,3647.67627754
1543,1490.9291724
1544,1814.28087077
1548,2017.09618768
1566,1681.92255086
1571,10850.9047858
1572,1569.63111786
1574,1331.53620536
1577,875.988750152
1578,1773.19631116
1580,1922.02463863
1582,4476.22943019
1584,1570.12259418
1586,1241.34825047
1589,7364.24353488
1601,1298.5602989
1606,7212.82783592
1611,2048.24408775
1613,1891.7317475
1614,2184.43444815
1615,1523.31233949
1621,717.504077675
1622,2671.64606219
1623,1257.04367932
1630,1955.76656668
1637,760.465311557
1642,1241.6096754
1648,1656.86080159
1652,1427.03275527
1657,1323.13704995
1658,3524.19178843
1659,8871.07337787
1661,1061.41219067
1662,1521.03985897
1663,2179.51441378
1666,2963.80679089
1668,3498.06475048
1671,9384.09436537
1674,2947.56127471
1680,2179.23675427
1681,538.625434524
1688,3545.0068693
1700,2473.3447975
1702,1201.36634869
1703,2402.48764409
1704,1939.65612106
1707,2526.26449637
1709,1417.76973
1714,1342.42465234
1717,1961.3751892
1718,10246.5502133
1721,3238.81768734
1723,711.745590025
1725,6439.81021706
1726,3584.12390319
1732,1944.70128362
1733,1932.41801557
1735,1128.65917411
1738,3123.79480704
