id,loss
1,1761.79187012
2,1782.28444824
5,4297.74550781
10,988.476928711
11,2995.80830078
13,4006.39794922
14,1216.62634277
20,6562.43710937
23,8037.2453125
24,6200.12314453
25,4753.18759766
33,5904.12470703
34,1810.08896484
41,1020.44606934
47,826.045056152
48,1385.53813477
49,9000.93408203
51,1594.04360352
52,3898.29399414
55,2060.70507812
57,1038.72177734
60,1091.44299316
61,1266.23830566
66,2025.06323242
73,2273.67836914
76,2177.40717773
86,2498.66030273
89,1217.33583984
90,5992.80175781
93,1982.7472168
100,2501.84526367
105,1779.11044922
107,4364.63232422
111,3309.27700195
112,1267.18269043
116,1486.56826172
118,4104.67138672
125,14146.3330078
130,1387.23474121
139,2747.13588867
140,1112.62460938
144,5524.01455078
146,4509.35625
149,2374.40664062
153,1354.69399414
156,12016.428125
162,1191.45119629
166,902.537988281
167,1453.00949707
171,1550.66477051
172,2343.27036133
173,2331.94555664
174,2264.87636719
175,2492.38149414
186,1744.1958252
191,2262.54462891
197,1603.74077148
200,1696.59487305
202,2538.64633789
205,3839.8965332
207,1959.32036133
208,1320.93337402
212,1196.7967041
215,2544.04833984
218,1612.10732422
222,18754.0453125
223,1433.35288086
225,1869.30244141
226,1432.10751953
228,4728.47763672
232,1123.26445313
233,3442.04301758
237,2052.07851562
244,4936.85175781
245,1467.58193359
248,1578.76577148
259,2127.96699219
260,2084.5421875
276,3512.72324219
277,3015.29780273
285,1903.76181641
289,4684.53027344
291,1899.44916992
292,1156.51623535
293,1356.32331543
298,1305.33508301
306,1254.79445801
308,1276.90080566
316,1063.27580566
318,557.500598145
319,1247.25852051
320,1808.48615723
322,1462.31591797
324,2191.78369141
325,4484.47236328
327,2548.37338867
333,1878.58173828
335,3301.65976563
337,1177.17380371
343,2545.8277832
351,1124.04233398
354,3148.55478516
383,1530.2592041
386,1941.30673828
388,4472.06933594
393,1372.74929199
401,2806.8715332
402,1532.89521484
404,3502.39980469
406,1633.51921387
409,5094.40644531
412,1091.56599121
414,1129.15549316
418,2484.40981445
422,3507.85839844
424,1499.66630859
427,792.095849609
430,1730.58459473
433,2598.28291016
435,2019.47250977
437,1764.4723877
439,1481.32956543
440,5617.29609375
442,3910.0390625
443,3460.93525391
449,11779.11875
450,1867.58479004
451,2271.87646484
454,2405.84365234
458,7596.89472656
474,2092.84355469
476,2036.54130859
478,2680.13852539
481,1339.47441406
484,2663.0418457
488,1290.90192871
493,5110.41015625
499,1382.57895508
502,6088.44033203
511,802.116320801
516,1595.90913086
517,1151.53137207
522,2079.84946289
526,1398.08886719
527,1317.17644043
534,1427.36276855
536,3501.28535156
538,1840.00732422
540,1825.55939941
542,819.581982422
550,1104.80253906
552,3190.5152832
560,3441.97670898
561,1774.07180176
562,3776.6347168
563,1622.29807129
567,2999.22910156
568,2888.19916992
572,1721.11152344
576,1186.59919434
577,4486.58818359
578,1370.82541504
584,1518.71525879
586,1712.72873535
590,2835.12431641
592,1500.49353027
596,1308.00183105
598,1177.46210937
599,1229.84916992
603,2327.38549805
605,3800.71025391
606,1192.47556152
607,837.773364258
608,4577.82675781
610,3531.30605469
611,2162.38051758
612,4062.30546875
614,7667.14814453
617,1873.01508789
621,4044.12602539
625,665.393029785
626,2524.77255859
627,1898.68178711
630,3058.33344727
632,1477.16743164
640,2626.18388672
644,1396.02089844
650,6051.9015625
653,1309.5487793
657,2055.64731445
658,3587.85078125
663,1178.88979492
667,1613.34973145
670,2227.98486328
674,2083.05952148
677,4365.56064453
679,2290.34575195
681,1347.48933105
685,2185.11884766
687,1305.40014648
691,8408.32304688
693,1776.39711914
699,3739.60229492
700,3499.31274414
702,2548.19780273
711,2702.98862305
714,2299.00839844
716,1373.62839355
720,7701.35810547
724,1479.62070313
727,1282.80090332
732,5731.48886719
738,1888.34638672
740,2859.93984375
743,2233.3230957
752,800.751879883
754,2106.55166016
756,929.079296875
762,679.043713379
764,2907.00185547
766,1789.79829102
772,2416.54140625
780,808.491772461
781,1673.36882324
784,1486.64082031
786,1203.02824707
787,2592.39453125
789,3179.4456543
793,11818.4714844
797,5478.85478516
803,2529.27211914
804,1790.06047363
806,1887.96557617
810,1299.80065918
811,1808.46760254
813,2745.7234375
814,630.196508789
819,1550.00178223
821,2368.43608398
824,847.916259766
827,1190.57653809
829,5650.03125
835,1134.06318359
836,1559.00795898
837,1369.03120117
843,2643.47172852
848,3015.14848633
854,1335.60529785
855,1409.58041992
856,3005.95849609
857,3315.92421875
860,1657.34538574
867,5533.15791016
870,3183.34624023
871,1501.48227539
878,9830.39003906
881,3070.5684082
882,4259.25244141
887,1246.40073242
890,3225.02597656
892,1262.95161133
893,1475.52800293
894,1413.45551758
895,1979.48852539
898,3181.57792969
900,3899.26342773
902,1835.98034668
903,1742.39560547
905,1848.97385254
906,1564.83220215
907,2520.42050781
908,1318.95717773
909,2379.51518555
912,3609.52651367
914,2293.10429687
915,1277.35478516
917,3093.13911133
919,2127.65849609
920,1358.99521484
921,2236.48862305
926,10049.4808594
930,2067.73466797
936,1834.0715332
937,7351.24775391
938,3682.13837891
939,4647.41650391
946,4655.15839844
951,1823.39482422
953,2963.64208984
958,2458.26918945
961,1959.28803711
968,2305.81293945
969,1264.61621094
970,2139.18808594
971,6793.31816406
972,1155.23674316
973,1215.58527832
974,2435.53349609
980,721.226098633
982,1158.17944336
985,1339.71972656
987,9474.78378906
988,1300.86269531
991,5453.93222656
992,2010.76240234
993,1670.628125
996,1739.52446289
997,5156.91767578
1001,2062.78754883
1009,1064.36975098
1013,1867.20615234
1014,3188.64951172
1015,850.020703125
1017,2640.80268555
1020,3957.40244141
1026,3496.84790039
1027,1395.4427002
1030,5427.55253906
1032,2144.53359375
1037,7330.53476562
1039,9757.81425781
1041,2476.9675293
1043,4226.44794922
1046,1380.76716309
1049,5237.83652344
1050,11799.3845703
1052,1815.4831543
1053,4973.96269531
1062,1736.28942871
1065,2029.58076172
1068,1390.9703125
1070,906.759179687
1075,835.489575195
1079,6532.22900391
1081,3799.20712891
1082,1146.41789551
1086,953.003759766
1087,2287.58935547
1090,2901.54116211
1092,941.81809082
1094,1509.70368652
1095,2327.53608398
1099,2047.80844727
1104,3382.00014648
1107,2365.69990234
1110,2911.82363281
1112,2043.06503906
1117,2278.69799805
1119,1755.31916504
1125,3957.98984375
1128,2274.73383789
1129,4202.33886719
1131,2692.15102539
1134,2200.85341797
1139,1199.63056641
1141,1373.33325195
1148,4300.21298828
1151,2739.35058594
1155,4084.984375
1156,1633.86074219
1158,1963.48505859
1159,1287.19453125
1160,1195.96552734
1161,1759.64287109
1162,2981.68666992
1166,3227.15737305
1167,1901.24057617
1168,804.402844238
1169,670.049108887
1173,1485.20300293
1174,4496.49150391
1175,1945.86098633
1176,1051.4916748
1177,3467.32021484
1178,4825.09404297
1181,1647.8342041
1186,780.981286621
1187,1925.64746094
1189,6741.55957031
1194,2324.40039062
1195,5009.28134766
1198,4866.36591797
1203,3885.3668457
1205,4805.41660156
1206,1127.05615234
1210,5261.08896484
1211,1685.49685059
1213,2796.09370117
1215,5400.81259766
1224,4240.35048828
1226,1463.23088379
1230,1030.82431641
1236,1461.68935547
1237,7357.89599609
1240,912.944311523
1246,1010.48410645
1256,1601.47067871
1257,1262.86274414
1261,1276.25588379
1266,841.448059082
1270,2156.66723633
1272,5235.9015625
1273,4617.63955078
1274,1460.82875977
1276,3141.01694336
1278,952.478759766
1282,2439.6809082
1283,2116.89882812
1284,1189.72580566
1285,1949.27636719
1288,3399.42827148
1291,1875.0453125
1296,1218.3309082
1297,4648.98144531
1298,3952.47167969
1302,957.065161133
1309,1184.60852051
1311,1634.38388672
1317,1643.92419434
1319,2323.84868164
1322,1613.61520996
1329,5772.92597656
1333,3059.25195312
1337,1451.71447754
1338,1730.07775879
1339,4237.96474609
1343,2663.14169922
1345,3543.65126953
1349,5391.24619141
1350,1352.39160156
1364,1630.55378418
1366,2686.025
1367,1424.95388184
1369,807.552185059
1370,4024.25263672
1372,1056.15888672
1379,1696.23652344
1386,1737.9411377
1389,760.547900391
1391,2805.40712891
1392,4738.12480469
1396,2286.71987305
1399,762.194104004
1400,2228.18164062
1407,4645.37724609
1412,3113.83540039
1413,2114.18989258
