id,loss
1,1813.33640685
2,1771.99001752
5,4458.56043758
10,1016.72847915
11,3008.82337309
13,4214.21563979
14,1179.09558267
20,6456.84724936
23,8187.33552928
24,6279.99608888
25,4655.55417639
33,5739.47105606
34,2014.54156062
41,1034.53864258
47,743.22334984
48,1218.91236129
49,8936.98902202
51,1556.40421782
52,3840.82443149
55,2122.42432931
57,994.463393567
60,1005.18716436
61,1218.68850355
66,1963.14715538
73,2199.10010835
76,2105.67543646
86,2402.75524261
89,1225.47353506
90,6222.79254275
93,1921.82436576
100,2566.59328811
105,1751.84397418
107,4349.00975723
111,3250.39650119
112,1287.1519762
116,1362.61975866
118,4305.7972696
125,12823.9546218
130,1433.69654283
139,2756.19373949
140,1038.81264229
144,5788.58177881
146,4477.18479846
149,2369.96453142
153,1289.47605439
156,11473.6109547
162,1245.70825379
166,849.54636511
167,1397.97900947
171,1519.36846229
172,2428.05620198
173,2218.76473407
174,2312.34264528
175,2424.99649487
186,1729.38296922
191,2175.67023752
197,1506.42483954
200,1657.81046188
202,2456.88890225
205,3957.59743859
207,1888.28617731
208,1240.0997001
212,1192.4512228
215,2416.75376568
218,1711.23393108
222,18269.8244792
223,1461.54741912
225,1743.55560733
226,1354.60193687
228,4866.70899976
232,1043.66947643
233,3663.06960303
237,1995.61764593
244,4903.50531432
245,1493.11861774
248,1506.84604652
259,2071.45562714
260,2185.58055397
276,3599.03767524
277,2993.78986797
285,1762.361818
289,4611.82772586
291,1869.93685096
292,1127.86797292
293,1354.46890431
298,1284.62318266
306,1245.04805887
308,1219.8038176
316,990.963774547
318,554.877169097
319,1304.32084204
320,1872.58926936
322,1431.82541888
324,2242.70277613
325,4416.43576053
327,2683.71703723
333,1890.90340093
335,3330.16110008
337,1121.47192501
343,2388.53100238
351,1127.78365985
354,3080.00631744
383,1584.85277811
386,1985.9841152
388,4423.04537608
393,1277.77170405
401,2705.78465506
402,1478.52690432
404,3706.84834679
406,1572.27030544
409,5310.69000351
412,1212.04848573
414,1082.475265
418,2223.30993459
422,3640.59246065
424,1475.17595505
427,736.547038357
430,1678.55690619
433,2526.10356376
435,2006.6757772
437,1725.44938305
439,1364.5714168
440,5389.25694499
442,3780.03225809
443,3384.99049289
449,11660.4869685
450,1820.52601966
451,2149.50707417
454,2429.39166956
458,7385.66550656
474,2096.66067488
476,2001.1087682
478,2680.49600327
481,1305.84636248
484,2883.10793916
488,1188.28869357
493,5421.79683171
499,1325.32981213
502,5882.65475807
511,754.829763006
516,1648.64616645
517,1078.51817325
522,2010.92466737
526,1407.46726093
527,1276.03020454
534,1381.48401067
536,3552.6295101
538,1891.0706251
540,1814.20013836
542,814.17676254
550,1097.0439666
552,3175.42885538
560,3250.05884636
561,1761.28724488
562,3894.65359867
563,1551.9572597
567,3267.98667751
568,2791.20813447
572,1666.11576468
576,1176.2080024
577,4803.09455055
578,1290.97826797
584,1514.47761771
586,1686.35355254
590,2843.9263835
592,1542.34264215
596,1348.56787671
598,1133.13737437
599,1194.8828561
603,2362.4201352
605,3725.54935841
606,1185.91742875
607,800.44007172
608,4514.68690737
610,3507.99635093
611,2096.20976026
612,4375.47769147
614,7255.31248768
617,1856.50134764
621,3821.46480253
625,642.578322729
626,2423.76616703
627,1852.08125461
630,3036.93509388
632,1456.40973961
640,2780.72589004
644,1408.95098363
650,6011.71412313
653,1263.16318972
657,2023.93460249
658,3730.70947101
663,1110.33148856
667,1623.72036179
670,2264.81919312
674,2118.35428895
677,4336.85916716
679,2315.75170607
681,1329.10329711
685,2166.16850152
687,1288.34032215
691,7829.42716241
693,1690.74518547
699,3718.63876252
700,3263.94338926
702,2520.06086987
711,2768.21790346
714,2318.05197471
716,1308.46022386
720,7745.44481653
724,1496.54959468
727,1269.60811052
732,5966.21660903
738,1843.91143893
740,2570.17174192
743,2184.94136678
752,804.978378378
754,2035.18018563
756,915.297581524
762,673.099822348
764,2968.12461456
766,1732.77010425
772,2392.01812042
780,822.886825889
781,1750.7702634
784,1484.68408618
786,1240.03812438
787,2661.22988173
789,3013.25358541
793,11490.4871414
797,5561.37077379
803,2572.31633683
804,1780.11558634
806,1894.72673529
810,1280.57293597
811,1807.96949307
813,2618.76156331
814,623.891554529
819,1545.79107962
821,2341.63873546
824,846.177135215
827,1167.47104977
829,5435.18799577
835,1096.95201726
836,1598.28372645
837,1309.1265758
843,2607.86201949
848,3162.94958773
854,1379.53544025
855,1388.77585369
856,3056.78301271
857,3487.25548111
860,1634.42910458
867,5352.99096085
870,3484.65355489
871,1446.55711302
878,9350.36824199
881,3060.31884596
882,4425.07587347
887,1251.81077555
890,3378.61054735
892,1221.93031531
893,1490.133854
894,1410.96108208
895,1875.31320237
898,3225.53909225
900,4177.2306605
902,1924.88319541
903,1673.88645989
905,1912.08323724
906,1622.45789462
907,2632.65872127
908,1279.20506999
909,2295.94455017
912,3619.25094153
914,2203.3001142
915,1237.87813516
917,3241.74637882
919,2173.93789033
920,1411.55426035
921,2174.01387422
926,9961.09081039
930,2103.91746464
936,1717.80097541
937,7101.76232046
938,3681.3344954
939,4516.45495209
946,4796.6432479
951,1906.8494727
953,3034.05239066
958,2462.96361947
961,1935.07118812
968,2357.8598505
969,1312.11311505
970,2071.32823763
971,6331.9279374
972,1111.96937112
973,1238.08966433
974,2463.28278745
980,698.865940764
982,1193.22525608
985,1321.8574769
987,9554.73858493
988,1289.07594845
991,5886.37826747
992,2012.38725191
993,1579.83637361
996,1667.83449964
997,5014.93820485
1001,2072.74284923
1009,1050.93497275
1013,1763.22106884
1014,3242.47527295
1015,836.669828357
1017,2752.90173204
1020,3893.70216819
1026,3540.99132585
1027,1373.99723695
1030,5579.74378237
1032,2064.75472402
1037,7365.49164404
1039,9666.20025233
1041,2514.23804658
1043,3812.05811911
1046,1358.71109471
1049,4990.68952883
1050,11912.2630068
1052,1758.7760793
1053,5282.6672317
1062,1756.86350531
1065,2044.37085762
1068,1354.90080037
1070,918.213608849
1075,789.904586749
1079,6629.10248479
1081,3921.71626443
1082,1152.95906252
1086,953.602939961
1087,2387.72048174
1090,2985.39877215
1092,941.225542773
1094,1501.71936197
1095,2435.8157463
1099,2020.386404
1104,3575.82251988
1107,2622.39055643
1110,2859.50328324
1112,2098.17962594
1117,2254.00828626
1119,1763.68586143
1125,3848.34414415
1128,2377.73537823
1129,4282.21246758
1131,2815.37416696
1134,2198.20095541
1139,1243.56912231
1141,1353.80901668
1148,4278.85457771
1151,2778.8989318
1155,4206.58733562
1156,1576.66446046
1158,1973.1960946
1159,1255.88071853
1160,1200.70258207
1161,1742.46869231
1162,2957.8359247
1166,2951.4131609
1167,1859.76659317
1168,782.126454172
1169,697.520804343
1173,1446.76679097
1174,4475.27426
1175,1963.7271058
1176,1011.29281725
1177,3561.1818101
1178,4842.34086631
1181,1516.23325547
1186,798.767744286
1187,1904.77905988
1189,6648.70273441
1194,2350.67760262
1195,5006.64729212
1198,4805.80544505
1203,3690.2675929
1205,4844.54475243
1206,1097.90409265
1210,5129.09928848
1211,1681.15474701
1213,2730.66836312
1215,5366.12241151
1224,4067.21980879
1226,1423.48795484
1230,1088.75703801
1236,1410.73796198
1237,7470.99765181
1240,883.757634783
1246,983.55447435
1256,1552.98486845
1257,1275.28285657
1261,1271.66966565
1266,814.279740621
1270,2221.488079
1272,4939.46371285
1273,4547.26461067
1274,1421.72639692
1276,3150.99908506
1278,939.13893845
1282,2585.41597005
1283,2298.01217226
1284,1152.04172337
1285,1978.23807487
1288,3337.10706032
1291,1868.35058058
1296,1165.40344471
1297,4427.21608516
1298,3950.05005114
1302,930.632022202
1309,1198.17910322
1311,1743.94572328
1317,1618.79264242
1319,2333.20331296
1322,1646.31435423
1329,5863.54693948
1333,2971.56930252
1337,1470.52546673
1338,1638.35296041
1339,4285.95149583
1343,2587.14841079
1345,3810.93666936
1349,5637.25717917
1350,1377.31542099
1364,1617.84593317
1366,2646.40742842
1367,1410.26243163
1369,800.591500149
1370,3983.53338452
1372,1030.40002509
1379,1713.39767303
1386,1734.43927166
1389,746.085435903
1391,2847.83739729
1392,4801.35120921
1396,1982.13594807
1399,747.032697412
1400,2083.16976274
1407,4643.92432179
1412,3005.90995036
1413,2078.32295485
1414,1895.30753093
1416,7182.69553769
1417,936.942825967
1420,1432.57523303
1423,1417.17379153
1428,1429.57040736
1430,3350.57634091
1432,1748.0350156
1434,1837.85840679
1435,8034.75678884
1439,972.703014071
1440,5698.0063747
1442,3098.04344057
1447,1390.35089931
1456,3516.84242305
1460,1176.58031466
1466,2073.87978166
1467,951.280526481
1470,3602.60225559
1472,1397.2805478
1476,1398.91205111
1477,2239.38229034
1487,1571.94254646
1495,1014.32279316
1496,3020.52397457
1497,750.544881736
1498,6493.56116201
1503,955.716933222
1505,4410.13124522
1511,3627.67698193
1522,4561.92246448
1524,2162.41077595
1526,2821.24893308
1531,1978.48372624
1533,5902.36052472
1535,2202.10205373
1537,626.367040989
1538,1655.20554835
1540,3498.04383736
1543,1506.59270631
1544,1772.77018706
1548,2016.0437643
1566,1629.78729062
1571,11563.7894748
1572,1532.10359801
1574,1261.3647805
1577,875.835754815
1578,1737.51321018
1580,1921.21971655
1582,4509.69672738
1584,1573.10415677
1586,1252.76790658
1589,7362.15960118
1601,1285.57326821
1606,7362.24703946
1611,1987.09417228
1613,1900.28489438
1614,2207.71044302
1615,1545.50183214
1621,711.321642125
1622,2730.3698518
1623,1237.89336152
1630,1968.56047204
1637,765.591984589
1642,1255.73230517
1648,1656.3459182
1652,1419.85393985
1657,1298.51103641
1658,3449.24370378
1659,8686.59174369
1661,1044.81033988
1662,1489.20632018
1663,2190.15199529
1666,2860.77644915
1668,3539.80792624
1671,9605.52869213
1674,2962.26085822
1680,2141.22127088
1681,549.629105024
1688,3615.75001336
1700,2426.56588296
1702,1209.35132595
1703,2389.3880035
1704,1974.49888318
1707,2490.72901324
1709,1384.176456
1714,1307.77203331
1717,1940.2092238
1718,10121.167655
1721,3251.06974486
1723,722.311252785
1725,6151.54592157
1726,3579.45105146
1732,1962.21135729
1733,1906.76753634
1735,1113.87199983
1738,2981.06792292
1740,1754.05785932
1741,1506.81180894
1742,2121.59753392
1748,2462.11760285
1754,4658.46177634
1755,2593.7162537
1757,5048.58153915
1761,3924.09911171
1765,842.755157248
1767,950.385870965
1768,16028.2579681
1774,610.457580121
1776,1296.35196471
1778,2485.63911704
1779,8553.55185293
1781,1877.77482173
1795,917.378882798
1797,2448.96580445
1802,1250.43825211
1804,1504.28168197
1806,628.655274712
1809,4012.39847132
