id,loss
1,1874.02026367
2,1773.7923584
5,4427.23876953
10,1031.99304199
11,3103.5078125
13,3828.1027832
14,1193.2331543
20,6253.00195312
23,7971.87792969
24,6022.9453125
25,4803.43212891
33,5596.09472656
34,2086.37011719
41,1014.09515381
47,770.350646973
48,1211.2265625
49,8642.45117188
51,1570.37915039
52,3675.86962891
55,2270.15478516
57,1014.9876709
60,1031.47912598
61,1208.87158203
66,1978.91369629
73,2345.11962891
76,2048.77709961
86,2523.85791016
89,1286.95678711
90,6275.2265625
93,1911.43896484
100,2618.19555664
105,1748.13818359
107,4485.07373047
111,3242.50708008
112,1302.15332031
116,1367.11669922
118,4371.20361328
125,12255.7929688
130,1479.31518555
139,2602.33276367
140,1017.62536621
144,5542.80126953
146,4379.58447266
149,2423.97314453
153,1359.09033203
156,11449.5039062
162,1254.59411621
166,840.306762695
167,1419.42651367
171,1565.25390625
172,2350.67431641
173,2211.79907227
174,2279.77441406
175,2480.19824219
186,1707.87585449
191,2165.06054688
197,1620.58764648
200,1671.42114258
202,2373.9855957
205,3869.20239258
207,1922.9967041
208,1259.24768066
212,1184.05749512
215,2508.99121094
218,1653.95007324
222,15739.5507812
223,1509.26489258
225,1658.15380859
226,1414.72387695
228,4918.046875
232,1074.64709473
233,3599.8762207
237,1979.09484863
244,4750.76416016
245,1538.14672852
248,1549.68603516
259,2108.23974609
260,2342.01855469
276,3641.5078125
277,3030.65185547
285,1735.38183594
289,4908.11669922
291,1890.99047852
292,1156.41918945
293,1441.97607422
298,1381.75610352
306,1227.73669434
308,1259.50622559
316,1028.79443359
318,559.260742188
319,1378.63513184
320,1927.23010254
322,1356.77490234
324,2371.80419922
325,4355.59375
327,2659.81201172
333,1968.6229248
335,3261.18286133
337,1208.63122559
343,2529.4152832
351,1197.82971191
354,3060.50585938
383,1577.59680176
386,2002.96350098
388,4458.83691406
393,1353.71557617
401,2708.63183594
402,1567.14819336
404,3747.7043457
406,1665.50170898
409,5283.14697266
412,1223.12841797
414,1139.5793457
418,2072.71362305
422,3475.98901367
424,1430.44482422
427,766.055419922
430,1682.54187012
433,2445.35595703
435,2056.22143555
437,1611.52490234
439,1559.46850586
440,5505.8203125
442,3866.16210938
443,3407.15112305
449,11619.2402344
450,1866.23815918
451,2253.0300293
454,2396.66748047
458,7189.15478516
474,2023.4095459
476,1946.44628906
478,2864.4050293
481,1340.98999023
484,2759.00610352
488,1239.58129883
493,5286.36279297
499,1292.73852539
502,5913.68164062
511,822.768188477
516,1721.11987305
517,1135.35339355
522,1866.12646484
526,1367.83508301
527,1360.90881348
534,1372.06347656
536,3554.09765625
538,1898.18481445
540,1860.32788086
542,856.565063477
550,1151.68835449
552,3104.68896484
560,3340.48291016
561,1842.0020752
562,3968.87890625
563,1604.00390625
567,3282.8293457
568,2935.62792969
572,1768.36169434
576,1228.32580566
577,4695.07617188
578,1423.33679199
584,1609.5604248
586,1918.79394531
590,2712.08789062
592,1465.36694336
596,1474.10913086
598,1165.70483398
599,1254.0645752
603,2376.92236328
605,3767.59619141
606,1202.08789062
607,809.662475586
608,4329.07226562
610,3376.30737305
611,2084.22119141
612,4153.94970703
614,7371.25195312
617,1852.58105469
621,4075.96264648
625,607.127075195
626,2568.59082031
627,1984.70593262
630,2965.86035156
632,1519.265625
640,2692.6965332
644,1421.44506836
650,5932.46484375
653,1345.78491211
657,2130.8112793
658,3857.29492188
663,1156.91638184
667,1644.00036621
670,2425.32568359
674,2043.1854248
677,4431.88232422
679,2316.37060547
681,1342.96459961
685,2393.82470703
687,1324.73132324
691,8198.79394531
693,1675.56921387
699,3644.57666016
700,3322.93701172
702,2891.33740234
711,2662.20214844
714,2277.45776367
716,1354.25024414
720,7570.79296875
724,1599.47229004
727,1325.00402832
732,5823.81347656
738,1836.9987793
740,2820.68212891
743,2099.32983398
752,858.093017578
754,2002.32165527
756,952.673095703
762,737.873657227
764,2961.11083984
766,1848.06311035
772,2426.21484375
780,840.090637207
781,1793.18591309
784,1598.00866699
786,1243.32470703
787,2547.15405273
789,2887.76757812
793,10747.5820312
797,5583.12597656
803,2540.3515625
804,1679.58544922
806,1981.62414551
810,1262.63598633
811,1836.47387695
813,2552.17114258
814,703.856567383
819,1639.61572266
821,2357.92919922
824,882.044189453
827,1205.63476562
829,5153.98632812
835,1151.35803223
836,1626.33374023
837,1349.58105469
843,2591.60400391
848,3156.06445312
854,1453.35961914
855,1472.1081543
856,2877.81884766
