id,loss
1,1809.80216064
2,1761.59453125
5,4386.73466797
10,982.8309021
11,3282.69697266
13,4084.46508789
14,1181.53131104
20,6678.49487305
23,8214.11977539
24,6336.40986328
25,4692.48359375
33,5778.01020508
34,1954.21293945
41,1023.37611694
47,801.765960693
48,1241.17227783
49,8965.21123047
51,1521.49516602
52,3874.17600098
55,2168.63413086
57,999.850439453
60,1033.14123535
61,1181.70048828
66,2026.612146
73,2332.76269531
76,2107.80203857
86,2364.7046875
89,1234.28218994
90,6261.77148438
93,2012.24517822
100,2496.12089844
105,1758.28006592
107,4380.35048828
111,3335.21589355
112,1319.48679199
116,1376.30874023
118,4213.41035156
125,13240.1166016
130,1409.04158936
139,2758.93093262
140,1064.28359375
144,5827.72456055
146,4612.77036133
149,2400.05722656
153,1330.76240234
156,11413.0702148
162,1199.85083008
166,809.077471924
167,1384.82375488
171,1544.14492187
172,2413.2439209
173,2273.01130371
174,2358.5802002
175,2437.99770508
186,1731.30375977
191,2222.5689209
197,1584.69212646
200,1663.06590576
202,2530.98701172
205,3929.18989258
207,1911.11932373
208,1278.7420166
212,1215.70167236
215,2454.66484375
218,1671.23839111
222,17609.5964844
223,1515.55625
225,1709.6697998
226,1385.64749756
228,4867.31010742
232,1075.0307251
233,3583.9706543
237,2014.85438232
244,4991.62651367
245,1461.32722168
248,1539.45332031
259,2075.62558594
260,2081.95859375
276,3443.22426758
277,2898.34660645
285,1834.91258545
289,4637.45913086
291,1915.30218506
292,1124.84782715
293,1367.59136963
298,1322.70904541
306,1243.06190186
308,1269.63197021
316,1003.30678711
318,572.778466797
319,1250.33549805
320,1850.56068115
322,1488.80046387
324,2173.99189453
325,4444.01074219
327,2608.51115723
333,1896.8276001
335,3383.92409668
337,1212.64376221
343,2484.43835449
351,1110.52877197
354,3348.74213867
383,1535.48034668
386,1989.02991943
388,4538.34370117
393,1408.28887939
401,2785.43103027
402,1515.93035889
404,3641.1246582
406,1581.11843262
409,5426.07260742
412,1126.81125488
414,1107.08312988
418,2248.04645996
422,3495.44587402
424,1501.13487549
427,745.526538086
430,1764.71208496
433,2607.52678223
435,2050.21112061
437,1792.76057129
439,1452.90432129
440,5633.52695312
442,3889.16660156
443,3498.78439941
449,11490.1193359
450,1846.61678467
451,2221.63322754
454,2384.38886719
458,7595.85693359
474,2133.76728516
476,2050.16016846
478,2726.61018066
481,1333.29355469
484,2848.3154541
488,1228.98442383
493,5368.71469727
499,1326.98345947
502,5977.74975586
511,784.979785156
516,1701.74581299
517,1044.71450195
522,2030.87515869
526,1380.13283691
527,1330.68156738
534,1387.78865967
536,3529.79643555
538,1855.28712158
540,1840.37611084
542,824.073352051
550,1098.96390381
552,3166.81240234
