id,loss
1,1824.19465929
2,1784.76287973
5,4530.13459415
10,1018.7101236
11,3043.94729287
13,4214.59121118
14,1172.48434864
20,6434.39737343
23,8153.22690635
24,6336.70715511
25,4671.12186075
33,5714.8074824
34,2019.09719169
41,1045.52477845
47,728.700088159
48,1238.20005667
49,8880.02929295
51,1593.93687231
52,3798.65963509
55,2131.92700497
57,994.750808957
60,1013.6138702
61,1243.5496243
66,1982.19895563
73,2214.02787378
76,2141.17659791
86,2405.17729881
89,1238.29469547
90,6427.15793455
93,1938.21527745
100,2568.73747699
105,1793.76688415
107,4368.84522728
111,3245.81641173
112,1306.69999389
116,1379.5505878
118,4345.66652352
125,12807.1699938
130,1451.6420349
139,2732.62461069
140,1050.93211702
144,5809.44282039
146,4529.57683574
149,2383.27756964
153,1298.78957528
156,11517.3898187
162,1247.93929265
166,862.794024081
167,1397.03551058
171,1522.34420279
172,2434.50598973
173,2254.14266817
174,2321.5872322
175,2417.30798942
186,1752.39327806
191,2199.45206076
197,1517.65856549
200,1687.24880662
202,2480.85769548
205,4021.89397388
207,1904.84018248
208,1263.92520087
212,1196.4665994
215,2444.63177733
218,1739.31115786
222,18370.2601577
223,1473.3379405
225,1758.42923271
226,1386.83187319
228,4899.21020721
232,1040.3884241
233,3666.26288586
237,2011.4979032
244,4844.53468892
245,1509.84686991
248,1525.56569014
259,2078.36785926
260,2207.69874542
276,3605.8986401
277,3011.28285036
285,1787.80516792
289,4645.90484754
291,1870.26295675
292,1142.61606122
293,1352.61630454
298,1284.43163742
306,1242.6531527
308,1215.74768443
316,977.338009062
318,560.584649085
319,1313.51789055
320,1873.97998452
322,1447.74032595
324,2249.16092087
325,4451.78575707
327,2688.95356058
333,1900.51599257
335,3343.38612526
337,1105.5582852
343,2384.25137504
351,1124.19654775
354,3054.66412906
383,1585.43714836
386,1998.29479183
388,4505.40637381
393,1313.46698573
401,2687.05113322
402,1482.96067941
404,3719.56630987
406,1565.98412318
409,5439.02865511
412,1217.86424087
414,1075.22207201
418,2208.21091959
422,3644.82718116
424,1496.17789618
427,737.739583205
430,1691.09990927
433,2532.50612623
435,2025.7419905
437,1728.93726114
439,1387.88497761
440,5428.26670349
442,3747.96428288
443,3342.11102226
449,11622.4171037
450,1818.89626794
451,2147.57703032
