id,loss
1,1903.31096426
2,1763.14368045
5,4485.39864333
10,1055.52036846
11,3299.38713905
13,4047.6789432
14,1209.37680689
20,6461.70302346
23,8496.44668288
24,6288.07667629
25,4659.76544258
33,5558.13023279
34,2034.7827051
41,1018.20355423
47,719.598885024
48,1178.14321277
49,8667.10893869
51,1463.47310303
52,4048.01294612
55,2227.85542521
57,1021.02259165
60,961.772637747
61,1210.2754696
66,2016.68592042
73,2072.87205663
76,2071.25607974
86,2170.14715494
89,1272.72849745
90,6180.77949029
93,2008.95512318
100,2510.83414022
105,1777.99378955
107,4624.38574596
111,3277.35472233
112,1304.75324946
116,1238.26672594
118,4440.87940688
125,11941.8596736
130,1543.53519828
139,2765.1284971
140,1000.73010061
144,5455.06098175
146,4332.88817681
149,2340.26840415
153,1347.80976067
156,11760.2882569
162,1167.39904165
166,817.699887023
167,1357.5801008
171,1566.47281952
172,2476.0404949
173,2339.01727405
174,2273.86405985
175,2671.06574417
186,1763.32267122
191,2063.54346865
197,1576.38231304
200,1665.53906699
202,2494.52861148
205,3858.31611973
207,1906.49833599
208,1218.68113532
212,1255.0227664
215,2692.89039479
218,1655.16518354
222,19720.6462542
223,1355.49218129
225,1593.46535852
226,1393.41383461
228,4893.02426532
232,1061.72175509
233,3729.57598548
237,2023.1508229
244,4772.27304881
245,1595.08902731
248,1561.45012647
259,1981.95178671
260,2019.94974835
276,3635.98394035
277,3055.10137953
285,1830.2203436
289,4593.52774975
291,1977.15447655
292,1170.93666727
293,1416.33760685
298,1338.72596368
306,1222.67031021
308,1269.75318537
316,1011.09390132
318,563.079186692
319,1374.92057075
320,1816.49854712
322,1510.94135321
324,2138.32402057
325,4417.38179865
327,2652.8585929
333,1855.04512258
335,3335.63706443
337,1194.30007666
343,2401.44547196
351,1165.00219833
354,2987.88220499
383,1610.75476153
386,1912.87681629
388,4357.81251635
393,1373.59926462
401,2812.71641689
402,1499.0250808
404,3484.04787817
406,1656.06736961
409,5251.98803024
412,1197.93523052
414,1113.81875203
418,2267.71169437
422,3462.20426569
424,1515.07702996
427,786.642675024
430,1755.73292507
433,2485.62653324
435,2076.87651853
437,1775.16372817
439,1490.9557389
440,5178.34739307
442,3816.83495025
443,3470.57401544
449,12250.9305846
450,1813.4795376
451,2049.49746146
454,2325.87914725
458,7214.51079641
474,2117.14629284
476,2013.09530579
478,2696.47143832
481,1363.14027262
484,2829.86866854
488,1226.45578637
493,5143.05071735
499,1352.27445777
502,5994.06811953
511,793.130668061
516,1681.74525135
517,1124.70323196
522,2118.07376773
526,1383.34919786
527,1403.02041597
534,1401.60875194
536,3564.29156026
538,1850.62059726
540,1810.55817563
542,846.493710876
550,1133.07934945
552,3300.79745658
560,3316.51469795
561,1758.6703059
562,3686.91717669
563,1585.9102879
567,3384.44002486
568,2666.18813381
572,1701.15690411
576,1166.24830673
577,4868.58790375
578,1378.71106295
584,1504.83694426
586,1737.96715454
590,2882.3426949
592,1523.6640544
596,1385.67543932
598,1192.28824994
599,1244.98561062
603,2365.21795613
605,3730.9427604
606,1223.21275989
607,777.795413971
608,4471.56297345
610,3391.65161185
611,2162.89545036
612,4355.12464639
614,7271.192968
617,1858.0865691
621,4085.2956246
625,639.37891012
626,2477.54380766
627,1886.94374505
630,3033.19458629
632,1469.20501229
640,2608.02927988
644,1377.12762474
650,5982.46470728
653,1285.23533035
657,2086.04521227
658,3695.9063241
663,1160.72321835
667,1796.97171423
670,2291.79327172
674,2139.2833574
677,4332.67940992
679,2288.30210846
681,1305.43666464
685,2060.07143053
687,1335.72333331
691,7578.73764749
693,1728.88580936
699,3673.86521439
700,3432.96203915
702,2521.96227356
711,2846.71568661
714,2367.93086848
716,1345.72290212
720,7931.043688
724,1525.43253233
727,1305.14790046
732,6041.42612953
738,1894.87135486
740,2619.33272076
743,2228.0940549
752,836.439772509
754,1998.75826261
756,952.015244043
762,704.731486035
764,2927.08718743
766,1930.79112802
772,2425.90839551
780,837.693246732
781,1726.4372583
784,1594.23657234
786,1248.98369314
787,2547.8055023
789,2865.11648167
793,11711.8785708
797,5418.10243495
803,2578.83511727
804,1647.4836478
806,1813.75365834
810,1312.51928596
811,1834.29452664
813,2530.91797191
814,674.08385934
819,1573.160616
821,2249.08331304
824,870.979342839
827,1147.71220165
829,5569.09271084
835,1156.60193366
836,1660.14829424
837,1290.38860509
843,2489.67969967
848,3152.73048042
854,1402.14927861
855,1393.80996685
856,2979.24805518
857,3426.88501498
860,1654.15498332
867,5288.27587499
870,3336.07466921
871,1528.61453383
878,10124.9815115
881,3133.43183491
882,4329.99964153
887,1307.93669995
890,3217.52874002
892,1276.42322985
893,1558.11990206
894,1357.89724986
895,1877.90024327
898,3256.55770043
900,3919.9980672
902,1887.86820155
903,1699.96224348
905,1869.29291553
906,1593.8387872
907,2680.98328302
908,1270.9632322
909,2275.8186449
912,3630.74849912
914,2284.08223122
915,1384.97768757
917,3215.86217705
919,2280.62811265
920,1489.71644645
921,2100.91479973
926,10299.8142758
930,2157.28275652
936,1764.45705536
937,6969.68579992
938,3776.18125925
939,4614.57827262
946,4659.45713638
951,1886.65811001
953,2965.88942157
958,2325.19960047
961,1867.49206805
968,2383.62551022
969,1240.99018185
970,2074.36319393
971,6227.02156456
972,1189.23276261
973,1243.10037436
974,2535.35751858
980,737.758402727
982,1174.32796495
985,1397.22260773
987,8395.45685149
988,1349.93675443
991,5411.73059868
992,2075.18764907
993,1644.24313307
996,1732.07079413
997,5037.73455164
1001,2134.93547163
1009,1071.71571473
1013,1866.04543694
1014,3143.26545682
1015,868.05563502
1017,2662.49095094
